time,ecg
5.1341,0.274523
5.1379,0.244425
5.1418,0.184444
5.1456,0.194936
5.1494,0.220571
5.1533,0.177283
5.1571,0.162164
5.1610,0.168279
5.1648,0.116565
5.1686,0.119643
5.1725,0.108655
5.1763,0.122058
5.1802,1.105048
5.1840,1.134179
5.1878,0.066932
5.1917,0.011389
5.1955,0.054007
5.1994,-0.000538
5.2032,-0.016517
5.2070,-0.039842
5.2109,-0.074647
5.2147,-0.072282
5.2186,-0.071622
5.2224,-0.094393
5.2262,-0.077550
5.2301,-0.093750
5.2339,-0.133002
5.2378,-0.121342
5.2416,-0.150943
5.2454,-0.221333
5.2493,-0.230492
5.2531,-0.216238
5.2570,-0.226751
5.2608,-0.231068
5.2646,-0.194948
5.2685,-0.297260
5.2723,-0.255632
5.2762,-0.270772
5.2800,-0.314881
5.2838,-0.326696
5.2877,-0.315633
5.2915,-0.341305
5.2954,-0.297087
5.2992,-0.369419
5.3030,-0.391961
5.3069,-0.411826
5.3107,-0.377850
5.3146,-0.432913
5.3184,-0.401818
5.3222,-0.439401
5.3261,-0.444587
5.3299,-0.440176
5.3338,-0.451482
5.3376,-0.499188
5.3414,-0.457875
5.3453,-0.483872
5.3491,-0.503051
5.3530,-0.453027
5.3568,-0.492711
5.3606,-0.464704
5.3645,-0.496710
5.3683,-0.513490
5.3722,-0.477279
5.3760,-0.504241
5.3798,-0.520560
5.3837,-0.560193
5.3875,-0.518853
5.3914,-0.499540
5.3952,-0.527278
5.3990,-0.553717
5.4029,-0.507423
5.4067,-0.543710
5.4106,-0.489848
5.4144,-0.560872
5.4182,-0.514556
5.4221,-0.523808
5.4259,-0.546303
5.4298,-0.516177
5.4336,-0.520111
5.4374,-0.484438
5.4413,-0.473782
5.4451,-0.477880
5.4490,-0.472749
5.4528,-0.462667
5.4566,-0.465334
5.4605,-0.445693
5.4643,-0.443217
5.4682,-0.430472
5.4720,-0.408579
5.4758,-0.420430
5.4797,-0.440829
5.4835,-0.429116
5.4874,-0.407315
5.4912,-0.426410
5.4950,-0.379084
5.4989,-0.366028
5.5027,-0.375221
5.5066,-0.323338
5.5104,-0.349248
5.5142,-0.323387
5.5181,-0.306364
5.5219,-0.298878
5.5258,-0.272892
5.5296,-0.218943
5.5334,-0.241226
5.5373,-0.291541
5.5411,-0.216525
5.5450,-0.213507
5.5488,-0.196199
5.5526,-0.217176
5.5565,-0.184661
5.5603,-0.156926
5.5642,-0.190768
5.5680,-0.115028
5.5718,-0.113931
5.5757,-0.085753
5.5795,-0.050758
5.5834,-0.023713
5.5872,-0.016195
5.5910,-0.051007
5.5949,-0.070053
5.5987,-0.012804
5.6026,0.046304
5.6064,0.017244
5.6102,0.044148
5.6141,0.044272
5.6179,0.051294
5.6218,0.102176
5.6256,0.080854
5.6294,0.144748
5.6333,0.134976
5.6371,0.172923
5.6410,0.179575
5.6448,0.194254
5.6486,0.232486
5.6525,0.204288
5.6563,0.191427
5.6602,0.240716
5.6640,0.215613
5.6678,0.297154
5.6717,0.281654
5.6755,0.296864
5.6794,0.296737
5.6832,0.310060
5.6870,0.295882
5.6909,0.337242
5.6947,0.359101
5.6986,0.359595
5.7024,0.366548
5.7062,0.378734
5.7101,0.443010
5.7139,0.355595
5.7178,0.395447
5.7216,0.420168
5.7254,0.453247
5.7293,0.489226
5.7331,0.465278
5.7370,0.464271
5.7408,0.452197
5.7446,0.467350
5.7485,0.476224
5.7523,0.522823
5.7562,0.525030
5.7600,0.549370
5.7638,0.473306
5.7677,0.524290
5.7715,0.496300
5.7754,0.515729
5.7792,0.522123
5.7830,0.547115
5.7869,0.493295
5.7907,0.499611
5.7946,0.531877
5.7984,0.512347
5.8022,0.489642
5.8061,0.537452
5.8099,0.521477
5.8138,0.523611
5.8176,0.542488
5.8214,0.543127
5.8253,0.516615
5.8291,0.477925
5.8330,0.522834
5.8368,0.509425
5.8406,0.527797
5.8445,0.517655
5.8483,0.486927
5.8522,0.469976
5.8560,0.502997
5.8598,0.468049
5.8637,0.447255
5.8675,0.469544
5.8714,0.462062
5.8752,0.466397
5.8790,0.415571
5.8829,0.395206
5.8867,0.397183
5.8906,0.361442
5.8944,0.339954
5.8982,0.372622
5.9021,0.323729
5.9059,0.352648
5.9098,0.354106
5.9136,0.353655
5.9174,0.323169
5.9213,0.282382
5.9251,0.248283
5.9290,0.251703
5.9328,0.264435
5.9366,0.285491
5.9405,0.229189
5.9443,0.215925
5.9482,1.267650
5.9520,1.231891
5.9558,0.187753
5.9597,0.151907
5.9635,0.195875
5.9674,0.153416
5.9712,0.118349
5.9750,0.108491
5.9789,0.098009
5.9827,0.083401
5.9866,0.007126
5.9904,0.044866
5.9942,0.020505
5.9981,-0.001457
6.0019,-0.041805
6.0058,-0.010328
6.0096,-0.048558
6.0134,-0.060473
6.0173,-0.074211
6.0211,-0.105727
6.0250,-0.111521
6.0288,-0.147677
6.0326,-0.156363
6.0365,-0.172991
6.0403,-0.140887
6.0442,-0.176233
6.0480,-0.221794
6.0518,-0.197490
6.0557,-0.224425
6.0595,-0.228411
6.0634,-0.273752
6.0672,-0.238080
6.0710,-0.293539
6.0749,-0.244854
6.0787,-0.325597
6.0826,-0.270181
6.0864,-0.330393
6.0902,-0.348842
6.0941,-0.361704
6.0979,-0.347008
6.1018,-0.382089
6.1056,-0.377128
6.1094,-0.394897
6.1133,-0.400323
6.1171,-0.429978
6.1210,-0.424981
6.1248,-0.423419
6.1286,-0.413195
6.1325,-0.440069
6.1363,-0.441971
6.1402,-0.475095
6.1440,-0.498319
6.1478,-0.473591
6.1517,-0.489704
6.1555,-0.519103
6.1594,-0.468966
6.1632,-0.471318
6.1670,-0.534095
6.1709,-0.518576
6.1747,-0.473201
6.1786,-0.489153
6.1824,-0.507092
6.1862,-0.507113
6.1901,-0.525249
6.1939,-0.545088
6.1978,-0.473908
6.2016,-0.503857
6.2054,-0.479800
6.2093,-0.516971
6.2131,-0.521745
6.2170,-0.508402
6.2208,-0.507498
6.2246,-0.517282
6.2285,-0.502899
6.2323,-0.555478
6.2362,-0.496740
6.2400,-0.490201
6.2438,-0.477561
6.2477,-0.481246
6.2515,-0.465178
6.2554,-0.518945
6.2592,-0.458462
6.2630,-0.446988
6.2669,-0.455770
6.2707,-0.420163
6.2746,-0.422015
6.2784,-0.432822
6.2822,-0.429127
6.2861,-0.405609
6.2899,-0.402204
6.2938,-0.340140
6.2976,-0.359608
6.3014,-0.333029
6.3053,-0.367550
6.3091,-0.333445
6.3130,-0.289256
6.3168,-0.350697
6.3206,-0.302948
6.3245,-0.294209
6.3283,-0.284859
6.3322,-0.251691
6.3360,-0.246316
6.3398,-0.234221
6.3437,-0.227560
6.3475,-0.242616
6.3514,-0.181498
6.3552,-0.175576
6.3590,-0.205188
6.3629,-0.155126
6.3667,-0.119252
6.3706,-0.137417
6.3744,-0.095777
6.3782,-0.097750
6.3821,-0.070824
6.3859,-0.070804
6.3898,-0.036053
6.3936,0.016104
6.3974,-0.023353
6.4013,0.018018
6.4051,-0.000164
6.4090,0.022135
6.4128,0.084041
6.4166,0.071193
6.4205,0.100710
6.4243,0.106341
6.4282,0.119294
6.4320,0.109866
6.4358,0.187520
6.4397,0.177814
6.4435,0.220316
6.4474,0.187243
6.4512,0.212351
6.4550,0.237214
6.4589,0.247272
6.4627,0.222971
6.4666,0.263915
6.4704,0.267949
6.4742,0.314154
6.4781,0.312076
6.4819,0.319891
6.4858,0.335302
6.4896,0.371953
6.4934,0.359178
6.4973,0.371086
6.5011,0.348836
6.5050,0.390900
6.5088,0.405349
6.5126,0.384060
6.5165,0.398506
6.5203,0.423654
6.5242,0.470570
6.5280,0.433970
6.5318,0.430072
6.5357,0.461770
6.5395,0.501935
6.5434,0.513127
6.5472,0.461194
6.5510,0.487989
6.5549,0.478743
6.5587,0.533938
6.5626,0.553627
6.5664,0.497714
6.5702,0.553632
6.5741,0.506142
6.5779,0.514499
6.5818,0.550494
6.5856,0.525466
6.5894,0.548216
6.5933,0.532476
6.5971,0.499201
6.6010,0.518286
6.6048,0.495940
6.6086,0.519073
6.6125,0.511965
6.6163,0.523064
6.6202,0.526529
6.6240,0.559382
6.6278,0.524529
6.6317,0.522255
6.6355,0.519997
6.6394,0.518286
6.6432,0.514167
6.6470,0.512496
6.6509,0.484940
6.6547,0.471770
6.6586,0.462288
6.6624,0.461019
6.6662,0.435958
6.6701,0.443423
6.6739,0.456922
6.6778,0.452791
6.6816,0.405819
6.6854,0.395169
6.6893,0.399862
6.6931,0.388660
6.6970,0.362399
6.7008,0.369991
6.7046,0.366315
6.7085,0.385210
6.7123,0.340012
6.7162,1.368264
6.7200,1.373177
6.7238,0.314072
6.7277,0.262860
6.7315,0.263881
6.7354,0.245908
6.7392,0.229353
6.7430,0.221551
6.7469,0.192872
6.7507,0.214308
6.7546,0.152844
6.7584,0.175994
6.7622,0.123400
6.7661,0.122624
6.7699,0.087459
6.7738,0.134379
6.7776,0.070035
6.7814,0.055475
6.7853,0.061263
6.7891,0.026429
6.7930,0.006088
6.7968,-0.036323
6.8006,0.010723
6.8045,-0.049433
6.8083,-0.003700
6.8122,-0.021435
6.8160,-0.053459
6.8198,-0.072881
6.8237,-0.140586
6.8275,-0.116178
6.8314,-0.115837
6.8352,-0.108661
6.8390,-0.168745
6.8429,-0.185647
6.8467,-0.208348
6.8506,-0.206073
6.8544,-0.224282
6.8582,-0.265787
6.8621,-0.223063
6.8659,-0.296629
6.8698,-0.308617
6.8736,-0.297161
6.8774,-0.292749
6.8813,-0.325528
6.8851,-0.342485
6.8890,-0.324893
6.8928,-0.328161
6.8966,-0.337995
6.9005,-0.376728
6.9043,-0.387456
6.9082,-0.379777
6.9120,-0.405979
6.9158,-0.397656
6.9197,-0.447886
6.9235,-0.436131
6.9274,-0.460392
6.9312,-0.442191
6.9350,-0.485482
6.9389,-0.474937
6.9427,-0.494696
6.9466,-0.481393
6.9504,-0.513903
6.9542,-0.525470
6.9581,-0.523939
6.9619,-0.490225
6.9658,-0.489926
6.9696,-0.519039
6.9734,-0.525042
6.9773,-0.560982
6.9811,-0.505739
6.9850,-0.507798
6.9888,-0.530544
6.9926,-0.563020
6.9965,-0.523195
7.0003,-0.516115
7.0042,-0.542613
7.0080,-0.520533
7.0118,-0.510836
7.0157,-0.531079
7.0195,-0.490927
7.0234,-0.522190
7.0272,-0.533512
7.0310,-0.505261
7.0349,-0.509596
7.0387,-0.474772
7.0426,-0.527693
7.0464,-0.506225
7.0502,-0.435147
7.0541,-0.484765
7.0579,-0.472945
7.0618,-0.505208
7.0656,-0.496936
7.0694,-0.416071
7.0733,-0.485826
7.0771,-0.399308
7.0810,-0.396407
7.0848,-0.378357
7.0886,-0.397503
7.0925,-0.387480
7.0963,-0.363992
7.1002,-0.353975
7.1040,-0.375328
7.1078,-0.392481
7.1117,-0.348651
7.1155,-0.357734
7.1194,-0.318742
7.1232,-0.316124
7.1270,-0.303654
7.1309,-0.290157
7.1347,-0.258640
7.1386,-0.245931
7.1424,-0.202138
7.1462,-0.253847
7.1501,-0.211545
7.1539,-0.147429
7.1578,-0.164222
7.1616,-0.149506
7.1654,-0.138014
7.1693,-0.141453
7.1731,-0.122821
7.1770,-0.110710
7.1808,-0.087831
7.1846,-0.061855
7.1885,-0.041593
7.1923,-0.061933
7.1962,-0.065498
7.2000,-0.005110
7.2038,0.031787
7.2077,0.046676
7.2115,0.014754
7.2154,0.022281
7.2192,0.038332
7.2230,0.107451
7.2269,0.126961
7.2307,0.170398
7.2346,0.166097
7.2384,0.175077
7.2422,0.154677
7.2461,0.187217
7.2499,0.233816
7.2538,0.215611
7.2576,0.220776
7.2614,0.238005
7.2653,0.224323
7.2691,0.302615
7.2730,0.272395
7.2768,0.326314
7.2806,0.329722
7.2845,0.294495
7.2883,0.341898
7.2922,0.331592
7.2960,0.379486
7.2998,0.371212
7.3037,0.405085
7.3075,0.385447
7.3114,0.433346
7.3152,0.414632
7.3190,0.402606
7.3229,0.450994
7.3267,0.446167
7.3306,0.461680
7.3344,0.487886
7.3382,0.474222
7.3421,0.488788
7.3459,0.490766
7.3498,0.500393
7.3536,0.453483
7.3574,0.517624
7.3613,0.544998
7.3651,0.526690
7.3690,0.517177
7.3728,0.512426
7.3766,0.548524
7.3805,0.540578
7.3843,0.526632
7.3882,0.529428
7.3920,0.544567
7.3958,0.551855
7.3997,0.518546
7.4035,0.565535
7.4074,0.537508
7.4112,0.525218
7.4150,0.504314
7.4189,0.496764
7.4227,0.515986
7.4266,0.512354
7.4304,0.524301
7.4342,0.513221
7.4381,0.513895
7.4419,0.480400
7.4458,0.483907
7.4496,0.442516
7.4534,0.454564
7.4573,0.439973
7.4611,0.457564
7.4650,0.464502
7.4688,0.475338
7.4726,0.442815
7.4765,0.470226
7.4803,0.432018
7.4842,1.463987
7.4880,1.500691
7.4918,0.426557
7.4957,0.375677
7.4995,0.383436
7.5034,0.361038
7.5072,0.353203
7.5110,0.367513
7.5149,0.339563
7.5187,0.303350
7.5226,0.325482
7.5264,0.281364
7.5302,0.296274
7.5341,0.271631
7.5379,0.269113
7.5418,0.229703
7.5456,0.214254
7.5494,0.200954
7.5533,0.187728
7.5571,0.177803
7.5610,0.174067
7.5648,0.148670
7.5686,0.160454
7.5725,0.104107
7.5763,0.067786
7.5802,0.093329
7.5840,0.037537
7.5878,0.031747
7.5917,0.048802
7.5955,-0.001964
7.5994,-0.039646
7.6032,-0.027353
7.6070,-0.037779
7.6109,-0.070530
7.6147,-0.036721
7.6186,-0.093328
7.6224,-0.111028
7.6262,-0.084480
7.6301,-0.117133
7.6339,-0.157511
7.6378,-0.152742
7.6416,-0.168858
7.6454,-0.181953
7.6493,-0.218487
7.6531,-0.224649
7.6570,-0.238469
7.6608,-0.239651
7.6646,-0.259396
7.6685,-0.254959
7.6723,-0.301845
7.6762,-0.348091
7.6800,-0.311119
7.6838,-0.323413
7.6877,-0.350836
7.6915,-0.323186
7.6954,-0.356642
7.6992,-0.341951
7.7030,-0.380800
7.7069,-0.378132
7.7107,-0.393459
7.7146,-0.383366
7.7184,-0.401050
7.7222,-0.427324
7.7261,-0.410887
7.7299,-0.432137
7.7338,-0.455646
7.7376,-0.486678
7.7414,-0.470548
7.7453,-0.439827
7.7491,-0.495679
7.7530,-0.505624
7.7568,-0.469014
7.7606,-0.522173
7.7645,-0.496314
7.7683,-0.491149
7.7722,-0.519828
7.7760,-0.503071
7.7798,-0.534253
7.7837,-0.544798
7.7875,-0.534915
7.7914,-0.566652
7.7952,-0.521272
7.7990,-0.529666
7.8029,-0.522196
7.8067,-0.496846
7.8106,-0.518904
7.8144,-0.510860
7.8182,-0.542869
7.8221,-0.514300
7.8259,-0.515671
7.8298,-0.511981
7.8336,-0.524567
7.8374,-0.483145
7.8413,-0.510367
7.8451,-0.488468
7.8490,-0.494171
7.8528,-0.499365
7.8566,-0.506002
7.8605,-0.420361
7.8643,-0.486894
7.8682,-0.487230
7.8720,-0.468032
7.8758,-0.428400
7.8797,-0.417913
7.8835,-0.435365
7.8874,-0.403444
7.8912,-0.417429
7.8950,-0.374651
7.8989,-0.352378
7.9027,-0.391396
7.9066,-0.398631
7.9104,-0.326905
7.9142,-0.339618
7.9181,-0.313884
7.9219,-0.353346
7.9258,-0.303771
7.9296,-0.272814
7.9334,-0.265796
7.9373,-0.237437
7.9411,-0.240906
7.9450,-0.216936
7.9488,-0.202206
7.9526,-0.201953
7.9565,-0.163555
7.9603,-0.185756
7.9642,-0.149520
7.9680,-0.127653
7.9718,-0.079083
7.9757,-0.130059
7.9795,-0.086042
7.9834,-0.074237
7.9872,-0.030736
7.9910,-0.033952
7.9949,-0.033945
7.9987,-0.014024
8.0026,0.063313
8.0064,0.015062
8.0102,0.050713
8.0141,0.116283
8.0179,0.044887
8.0218,0.093559
8.0256,0.132604
8.0294,0.067427
8.0333,0.139018
8.0371,0.169272
8.0410,0.170136
8.0448,0.164288
8.0486,0.196883
8.0525,0.193887
8.0563,0.219964
8.0602,0.244082
8.0640,0.267471
8.0678,0.254383
8.0717,0.229349
8.0755,0.293795
8.0794,0.275713
8.0832,0.338091
8.0870,0.346144
8.0909,0.369336
8.0947,0.352183
8.0986,0.345753
8.1024,0.402977
8.1062,0.349104
8.1101,0.380438
8.1139,0.441542
8.1178,0.370860
8.1216,0.449493
8.1254,0.446117
8.1293,0.437639
8.1331,0.461354
8.1370,0.417675
8.1408,0.450412
8.1446,0.459180
8.1485,0.491852
8.1523,0.490344
8.1562,0.516165
8.1600,0.528075
8.1638,0.455422
8.1677,0.502012
8.1715,0.473227
8.1754,0.499442
8.1792,0.547148
8.1830,0.559715
8.1869,0.513148
8.1907,0.575218
8.1946,0.536511
8.1984,0.543680
8.2022,0.536807
8.2061,0.557648
8.2099,0.538649
8.2138,0.537786
8.2176,0.538927
8.2214,0.550530
8.2253,0.509609
8.2291,0.489268
8.2330,0.502026
8.2368,0.492297
8.2406,0.485621
8.2445,0.491400
8.2483,0.475064
8.2522,0.476790
8.2560,1.554110
8.2598,1.527809
8.2637,0.474543
8.2675,0.446190
8.2714,0.422788
8.2752,0.453095
8.2790,0.434400
8.2829,0.388799
8.2867,0.417440
8.2906,0.397728
8.2944,0.381578
8.2982,0.363453
8.3021,0.358007
8.3059,0.356004
8.3098,0.356308
8.3136,0.344059
8.3174,0.269571
8.3213,0.281362
8.3251,0.284768
8.3290,0.312234
8.3328,0.286873
8.3366,0.270170
8.3405,0.244437
8.3443,0.226231
8.3482,0.232056
8.3520,0.196676
8.3558,0.221606
8.3597,0.129378
8.3635,0.174971
8.3674,0.121497
8.3712,0.107187
8.3750,0.096840
8.3789,0.072229
8.3827,0.114985
8.3866,0.040104
8.3904,0.033721
8.3942,0.032591
8.3981,-0.010686
8.4019,-0.006525
8.4058,-0.020507
8.4096,-0.070286
8.4134,-0.062277
8.4173,-0.061147
8.4211,-0.094960
8.4250,-0.094746
8.4288,-0.105371
8.4326,-0.096570
8.4365,-0.163202
8.4403,-0.157230
8.4442,-0.139081
8.4480,-0.196236
8.4518,-0.214519
8.4557,-0.221808
8.4595,-0.220818
8.4634,-0.229813
8.4672,-0.272810
8.4710,-0.286149
8.4749,-0.314520
8.4787,-0.276788
8.4826,-0.308811
8.4864,-0.316049
8.4902,-0.309221
8.4941,-0.355935
8.4979,-0.303878
8.5018,-0.331585
8.5056,-0.395554
8.5094,-0.401896
8.5133,-0.377594
8.5171,-0.421899
8.5210,-0.433599
8.5248,-0.426520
8.5286,-0.450086
8.5325,-0.441918
8.5363,-0.437819
8.5402,-0.459862
8.5440,-0.451854
8.5478,-0.450653
8.5517,-0.527955
8.5555,-0.494068
8.5594,-0.461216
8.5632,-0.548157
8.5670,-0.512842
8.5709,-0.534604
8.5747,-0.482295
8.5786,-0.540258
8.5824,-0.549552
8.5862,-0.536660
8.5901,-0.501775
8.5939,-0.521863
8.5978,-0.532114
8.6016,-0.556880
8.6054,-0.516653
8.6093,-0.500580
8.6131,-0.536353
8.6170,-0.557334
8.6208,-0.533106
8.6246,-0.504419
8.6285,-0.525905
8.6323,-0.545893
8.6362,-0.510703
8.6400,-0.490089
8.6438,-0.439925
8.6477,-0.486724
8.6515,-0.477476
8.6554,-0.510967
8.6592,-0.457326
8.6630,-0.462409
8.6669,-0.433253
8.6707,-0.439832
8.6746,-0.412884
8.6784,-0.418872
8.6822,-0.410155
8.6861,-0.402279
8.6899,-0.423065
8.6938,-0.393085
8.6976,-0.393420
8.7014,-0.393092
8.7053,-0.361688
8.7091,-0.341560
8.7130,-0.347071
8.7168,-0.307900
8.7206,-0.346387
8.7245,-0.273259
8.7283,-0.272736
8.7322,-0.274794
8.7360,-0.219385
8.7398,-0.207911
8.7437,-0.192424
8.7475,-0.177756
8.7514,-0.174935
8.7552,-0.177494
8.7590,-0.168242
8.7629,-0.150197
8.7667,-0.137919
8.7706,-0.083256
8.7744,-0.096326
8.7782,-0.090334
8.7821,-0.097320
8.7859,-0.045544
8.7898,-0.024820
8.7936,-0.008178
8.7974,-0.004611
8.8013,-0.009880
8.8051,0.018001
8.8090,0.004658
8.8128,0.099782
8.8166,0.083835
8.8205,0.114702
8.8243,0.111596
8.8282,0.129028
8.8320,0.145600
8.8358,0.140781
8.8397,0.129024
8.8435,0.161653
8.8474,0.207665
8.8512,0.200882
8.8550,0.191756
8.8589,0.241487
8.8627,0.243907
8.8666,0.236678
8.8704,0.283241
8.8742,0.277984
8.8781,0.316537
8.8819,0.335648
8.8858,0.355077
8.8896,0.344920
8.8934,0.347103
8.8973,0.370717
8.9011,0.360098
8.9050,0.373924
8.9088,0.394451
8.9126,0.389357
8.9165,0.413142
8.9203,0.468642
8.9242,0.391153
8.9280,0.448982
8.9318,0.428852
8.9357,0.455824
8.9395,0.463887
8.9434,0.496805
8.9472,0.471989
8.9510,0.458513
8.9549,0.477899
8.9587,0.527114
8.9626,0.535199
8.9664,0.511963
8.9702,0.524973
8.9741,0.505927
8.9779,0.500294
8.9818,0.536610
8.9856,0.524902
8.9894,0.537554
8.9933,0.527205
8.9971,0.500597
9.0010,0.488193
9.0048,0.480480
9.0086,0.533690
9.0125,0.502112
9.0163,0.504913
9.0202,1.556200
9.0240,1.593663
9.0278,0.518971
9.0317,0.538135
9.0355,0.504139
9.0394,0.478009
9.0432,0.486621
9.0470,0.488864
9.0509,0.455330
9.0547,0.469089
9.0586,0.461042
9.0624,0.499323
9.0662,0.441115
9.0701,0.444514
9.0739,0.451475
9.0778,0.419733
9.0816,0.425158
9.0854,0.404340
9.0893,0.380474
9.0931,0.383944
9.0970,0.359797
9.1008,0.367246
9.1046,0.366684
9.1085,0.342916
9.1123,0.349040
9.1162,0.305760
9.1200,0.318919
9.1238,0.273130
9.1277,0.314138
9.1315,0.283062
9.1354,0.206636
9.1392,0.178388
9.1430,0.247305
9.1469,0.223063
9.1507,0.174518
9.1546,0.153331
9.1584,0.186914
9.1622,0.160205
9.1661,0.155396
9.1699,0.114826
9.1738,0.099212
9.1776,0.069735
9.1814,0.060774
9.1853,0.064635
9.1891,0.062286
9.1930,0.023429
9.1968,0.008305
9.2006,-0.034484
9.2045,0.001436
9.2083,-0.038753
9.2122,-0.051733
9.2160,-0.088547
9.2198,-0.102621
9.2237,-0.110327
9.2275,-0.112005
9.2314,-0.129380
9.2352,-0.145883
9.2390,-0.163345
9.2429,-0.129199
9.2467,-0.172114
9.2506,-0.176081
9.2544,-0.250624
9.2582,-0.217671
9.2621,-0.241439
9.2659,-0.286813
9.2698,-0.272662
9.2736,-0.265726
9.2774,-0.304629
9.2813,-0.325592
9.2851,-0.282159
9.2890,-0.334680
9.2928,-0.382840
9.2966,-0.383001
9.3005,-0.368661
9.3043,-0.384220
9.3082,-0.388830
9.3120,-0.442323
9.3158,-0.366566
9.3197,-0.482556
9.3235,-0.441335
9.3274,-0.409224
9.3312,-0.424122
9.3350,-0.443670
9.3389,-0.445690
9.3427,-0.465065
9.3466,-0.448884
9.3504,-0.503036
9.3542,-0.526791
9.3581,-0.486180
9.3619,-0.491616
9.3658,-0.495117
9.3696,-0.494689
9.3734,-0.526251
9.3773,-0.522492
9.3811,-0.488531
9.3850,-0.542349
9.3888,-0.496664
9.3926,-0.542856
9.3965,-0.545176
9.4003,-0.505634
9.4042,-0.508333
9.4080,-0.530155
9.4118,-0.493671
9.4157,-0.507694
9.4195,-0.503777
9.4234,-0.510997
9.4272,-0.468411
9.4310,-0.482660
9.4349,-0.525912
9.4387,-0.483990
9.4426,-0.473532
9.4464,-0.450798
9.4502,-0.481386
9.4541,-0.487941
9.4579,-0.499710
9.4618,-0.463397
9.4656,-0.428409
9.4694,-0.435476
9.4733,-0.410968
9.4771,-0.440232
9.4810,-0.423042
9.4848,-0.416369
9.4886,-0.437822
9.4925,-0.397432
9.4963,-0.454028
9.5002,-0.370334
9.5040,-0.374042
9.5078,-0.317377
9.5117,-0.346767
9.5155,-0.340729
9.5194,-0.294114
9.5232,-0.294229
9.5270,-0.292329
9.5309,-0.224411
9.5347,-0.260020
9.5386,-0.239190
9.5424,-0.229039
9.5462,-0.183083
9.5501,-0.189206
9.5539,-0.194327
9.5578,-0.150277
9.5616,-0.146742
9.5654,-0.148444
9.5693,-0.115915
9.5731,-0.078362
9.5770,-0.098658
9.5808,-0.065638
9.5846,-0.056188
9.5885,-0.027404
9.5923,-0.055446
9.5962,-0.023349
