time,ecg
5.3480,0.264909
5.3520,0.235658
5.3560,0.177379
5.3600,0.187560
5.3640,0.212453
5.3680,0.170392
5.3720,0.155696
5.3760,0.161629
5.3800,0.111387
5.3840,0.114371
5.3880,0.103693
5.3920,0.116709
5.3960,1.071611
5.4000,1.099908
5.4040,0.063153
5.4080,0.009197
5.4120,0.050599
5.4160,-0.002385
5.4200,-0.017905
5.4240,-0.040559
5.4280,-0.074365
5.4320,-0.072062
5.4360,-0.071413
5.4400,-0.093526
5.4440,-0.077155
5.4480,-0.092883
5.4520,-0.131003
5.4560,-0.119664
5.4600,-0.148406
5.4640,-0.216772
5.4680,-0.225655
5.4720,-0.211794
5.4760,-0.221990
5.4800,-0.226166
5.4840,-0.191061
5.4880,-0.290430
5.4920,-0.249973
5.4960,-0.264659
5.5000,-0.307487
5.5040,-0.318943
5.5080,-0.308173
5.5120,-0.333088
5.5160,-0.290109
5.5200,-0.360349
5.5240,-0.382220
5.5280,-0.401492
5.5320,-0.368459
5.5360,-0.421920
5.5400,-0.391685
5.5440,-0.428165
5.5480,-0.433172
5.5520,-0.428856
5.5560,-0.439808
5.5600,-0.486119
5.5640,-0.445953
5.5680,-0.471174
5.5720,-0.489771
5.5760,-0.441141
5.5800,-0.479657
5.5840,-0.452414
5.5880,-0.483470
5.5920,-0.499733
5.5960,-0.464520
5.6000,-0.490675
5.6040,-0.506490
5.6080,-0.544951
5.6120,-0.504754
5.6160,-0.485954
5.6200,-0.512860
5.6240,-0.538504
5.6280,-0.493492
5.6320,-0.528702
5.6360,-0.476338
5.6400,-0.545292
5.6440,-0.500259
5.6480,-0.509205
5.6520,-0.531016
5.6560,-0.501709
5.6600,-0.505489
5.6640,-0.470793
5.6680,-0.460399
5.6720,-0.464338
5.6760,-0.459311
5.6800,-0.449475
5.6840,-0.452023
5.6880,-0.432901
5.6920,-0.430454
5.6960,-0.418031
5.7000,-0.396722
5.7040,-0.408192
5.7080,-0.427966
5.7120,-0.416547
5.7160,-0.395327
5.7200,-0.413835
5.7240,-0.367820
5.7280,-0.355096
5.7320,-0.363986
5.7360,-0.313544
5.7400,-0.338673
5.7440,-0.313512
5.7480,-0.296936
5.7520,-0.289624
5.7560,-0.264342
5.7600,-0.211896
5.7640,-0.233504
5.7680,-0.282344
5.7720,-0.209434
5.7760,-0.206466
5.7800,-0.189616
5.7840,-0.209958
5.7880,-0.178336
5.7920,-0.151360
5.7960,-0.184200
5.8000,-0.110591
5.8040,-0.109492
5.8080,-0.082087
5.8120,-0.048060
5.8160,-0.021757
5.8200,-0.014424
5.8240,-0.048210
5.8280,-0.066684
5.8320,-0.011042
5.8360,0.046405
5.8400,0.018203
5.8440,0.044364
5.8480,0.044509
5.8520,0.051356
5.8560,0.100807
5.8600,0.080118
5.8640,0.142209
5.8680,0.132737
5.8720,0.169621
5.8760,0.176103
5.8800,0.190382
5.8840,0.227539
5.8880,0.200164
5.8920,0.187687
5.8960,0.235583
5.9000,0.211212
5.9040,0.290436
5.9080,0.275392
5.9120,0.290180
5.9160,0.290067
5.9200,0.303020
5.9240,0.289256
5.9280,0.329442
5.9320,0.350684
5.9360,0.351169
5.9400,0.357930
5.9440,0.369771
5.9480,0.432214
5.9520,0.347299
5.9560,0.386015
5.9600,0.410029
5.9640,0.442163
5.9680,0.477113
5.9720,0.453846
5.9760,0.452865
5.9800,0.441132
5.9840,0.455846
5.9880,0.464461
5.9920,0.509721
5.9960,0.511858
6.0000,0.535493
6.0040,0.461592
6.0080,0.511109
6.0120,0.483907
6.0160,0.502768
6.0200,0.508966
6.0240,0.533229
6.0280,0.480932
6.0320,0.487051
6.0360,0.518378
6.0400,0.499388
6.0440,0.477313
6.0480,0.523738
6.0520,0.508198
6.0560,0.510250
6.0600,0.528565
6.0640,0.529163
6.0680,0.503385
6.0720,0.465776
6.0760,0.509377
6.0800,0.496324
6.0840,0.514144
6.0880,0.504265
6.0920,0.474386
6.0960,0.457891
6.1000,0.489939
6.1040,0.455958
6.1080,0.435728
6.1120,0.457349
6.1160,0.450048
6.1200,0.454226
6.1240,0.404819
6.1280,0.385002
6.1320,0.386887
6.1360,0.352132
6.1400,0.331223
6.1440,0.362921
6.1480,0.315388
6.1520,0.343444
6.1560,0.344823
6.1600,0.344347
6.1640,0.314693
6.1680,0.275033
6.1720,0.241869
6.1760,0.245152
6.1800,0.257481
6.1840,0.277894
6.1880,0.223161
6.1920,0.210235
6.1960,1.231870
6.2000,1.197091
6.2040,0.182744
6.2080,0.147881
6.2120,0.190551
6.2160,0.149263
6.2200,0.115156
6.2240,0.105537
6.2280,0.095313
6.2320,0.081080
6.2360,0.006943
6.2400,0.043562
6.2440,0.019855
6.2480,-0.001522
6.2520,-0.040759
6.2560,-0.010223
6.2600,-0.047404
6.2640,-0.059019
6.2680,-0.072406
6.2720,-0.103064
6.2760,-0.108734
6.2800,-0.143898
6.2840,-0.152377
6.2880,-0.168570
6.2920,-0.137424
6.2960,-0.171800
6.3000,-0.216099
6.3040,-0.192529
6.3080,-0.218734
6.3120,-0.222644
6.3160,-0.266728
6.3200,-0.232113
6.3240,-0.286025
6.3280,-0.238769
6.3320,-0.317241
6.3360,-0.263445
6.3400,-0.321973
6.3440,-0.339929
6.3480,-0.352458
6.3520,-0.338216
6.3560,-0.372328
6.3600,-0.367542
6.3640,-0.384835
6.3680,-0.390138
6.3720,-0.418977
6.3760,-0.414153
6.3800,-0.412665
6.3840,-0.402763
6.3880,-0.428897
6.3920,-0.430772
6.3960,-0.462976
6.4000,-0.485563
6.4040,-0.461567
6.4080,-0.477244
6.4120,-0.505827
6.4160,-0.457145
6.4200,-0.459452
6.4240,-0.520457
6.4280,-0.505402
6.4320,-0.461343
6.4360,-0.476858
6.4400,-0.494303
6.4440,-0.494340
6.4480,-0.511974
6.4520,-0.531261
6.4560,-0.462129
6.4600,-0.491236
6.4640,-0.467879
6.4680,-0.504000
6.4720,-0.508648
6.4760,-0.495696
6.4800,-0.494826
6.4840,-0.504339
6.4880,-0.490374
6.4920,-0.541457
6.4960,-0.484402
6.5000,-0.478054
6.5040,-0.465779
6.5080,-0.469360
6.5120,-0.453753
6.5160,-0.505985
6.5200,-0.447229
6.5240,-0.436082
6.5280,-0.444610
6.5320,-0.410016
6.5360,-0.411812
6.5400,-0.422304
6.5440,-0.418708
6.5480,-0.395856
6.5520,-0.392539
6.5560,-0.332240
6.5600,-0.351141
6.5640,-0.325310
6.5680,-0.358833
6.5720,-0.325690
6.5760,-0.282750
6.5800,-0.342421
6.5840,-0.296021
6.5880,-0.287515
6.5920,-0.278415
6.5960,-0.246176
6.6000,-0.240936
6.6040,-0.229166
6.6080,-0.222676
6.6120,-0.237279
6.6160,-0.177886
6.6200,-0.172109
6.6240,-0.200851
6.6280,-0.152196
6.6320,-0.117321
6.6360,-0.134941
6.6400,-0.094463
6.6440,-0.096353
6.6480,-0.070168
6.6520,-0.070119
6.6560,-0.036331
6.6600,0.014366
6.6640,-0.023932
6.6680,0.016288
6.6720,-0.001342
6.6760,0.020353
6.6800,0.080524
6.6840,0.068077
6.6880,0.096786
6.6920,0.102291
6.6960,0.114909
6.7000,0.105788
6.7040,0.181259
6.7080,0.171868
6.7120,0.213193
6.7160,0.181103
6.7200,0.205532
6.7240,0.229724
6.7280,0.239534
6.7320,0.215967
6.7360,0.255781
6.7400,0.259740
6.7440,0.304665
6.7480,0.302687
6.7520,0.310320
6.7560,0.325332
6.7600,0.360977
6.7640,0.348608
6.7680,0.360218
6.7720,0.338645
6.7760,0.379549
6.7800,0.393628
6.7840,0.372989
6.7880,0.387065
6.7920,0.411536
6.7960,0.457154
6.8000,0.421643
6.8040,0.417898
6.8080,0.448732
6.8120,0.487792
6.8160,0.498706
6.8200,0.448298
6.8240,0.474370
6.8280,0.465429
6.8320,0.519088
6.8360,0.538256
6.8400,0.483982
6.8440,0.538342
6.8480,0.492250
6.8520,0.500408
6.8560,0.535414
6.8600,0.511141
6.8640,0.533280
6.8680,0.518028
6.8720,0.485742
6.8760,0.504321
6.8800,0.482650
6.8840,0.505159
6.8880,0.498291
6.8920,0.509109
6.8960,0.512510
6.9000,0.544459
6.9040,0.510637
6.9080,0.508462
6.9120,0.506302
6.9160,0.504672
6.9200,0.500703
6.9240,0.499111
6.9280,0.472373
6.9320,0.459610
6.9360,0.450429
6.9400,0.449224
6.9440,0.424908
6.9480,0.432187
6.9520,0.445327
6.9560,0.441339
6.9600,0.395735
6.9640,0.385414
6.9680,0.389996
6.9720,0.379137
6.9760,0.353649
6.9800,0.361044
6.9840,0.357495
6.9880,0.375869
6.9920,0.331981
6.9960,1.330872
7.0000,1.335662
7.0040,0.306833
7.0080,0.257099
7.0120,0.258105
7.0160,0.240659
7.0200,0.224589
7.0240,0.217022
7.0280,0.189173
7.0320,0.210006
7.0360,0.150307
7.0400,0.172804
7.0440,0.121719
7.0480,0.120971
7.0520,0.086816
7.0560,0.132400
7.0600,0.069897
7.0640,0.055755
7.0680,0.061378
7.0720,0.027540
7.0760,0.007779
7.0800,-0.033422
7.0840,0.012278
7.0880,-0.046163
7.0920,-0.001742
7.0960,-0.018975
7.1000,-0.050090
7.1040,-0.068965
7.1080,-0.134744
7.1120,-0.111042
7.1160,-0.110722
7.1200,-0.103762
7.1240,-0.162141
7.1280,-0.178573
7.1320,-0.200639
7.1360,-0.198444
7.1400,-0.216149
7.1440,-0.256484
7.1480,-0.214998
7.1520,-0.286480
7.1560,-0.298145
7.1600,-0.287037
7.1640,-0.282771
7.1680,-0.314635
7.1720,-0.331131
7.1760,-0.314064
7.1800,-0.317262
7.1840,-0.326841
7.1880,-0.364493
7.1920,-0.374941
7.1960,-0.367508
7.2000,-0.392989
7.2040,-0.384933
7.2080,-0.433757
7.2120,-0.422367
7.2160,-0.445966
7.2200,-0.428316
7.2240,-0.470402
7.2280,-0.460191
7.2320,-0.479418
7.2360,-0.466529
7.2400,-0.498144
7.2440,-0.509416
7.2480,-0.507964
7.2520,-0.475249
7.2560,-0.474994
7.2600,-0.503312
7.2640,-0.509182
7.2680,-0.544132
7.2720,-0.490506
7.2760,-0.492544
7.2800,-0.514680
7.2840,-0.546267
7.2880,-0.507619
7.2920,-0.500782
7.2960,-0.526562
7.3000,-0.505154
7.3040,-0.495775
7.3080,-0.515481
7.3120,-0.476518
7.3160,-0.506928
7.3200,-0.517969
7.3240,-0.490566
7.3280,-0.494819
7.3320,-0.461033
7.3360,-0.512483
7.3400,-0.491671
7.3440,-0.422666
7.3480,-0.470908
7.3520,-0.459469
7.3560,-0.490852
7.3600,-0.482858
7.3640,-0.404346
7.3680,-0.472150
7.3720,-0.388146
7.3760,-0.385369
7.3800,-0.367877
7.3840,-0.386517
7.3880,-0.376822
7.3920,-0.354046
7.3960,-0.344356
7.4000,-0.365140
7.4040,-0.381843
7.4080,-0.339305
7.4120,-0.348168
7.4160,-0.310330
7.4200,-0.307826
7.4240,-0.295751
7.4280,-0.282678
7.4320,-0.252099
7.4360,-0.239791
7.4400,-0.197285
7.4440,-0.247554
7.4480,-0.206496
7.4520,-0.144247
7.4560,-0.160596
7.4600,-0.146334
7.4640,-0.135205
7.4680,-0.138579
7.4720,-0.120512
7.4760,-0.108778
7.4800,-0.086585
7.4840,-0.061382
7.4880,-0.041728
7.4920,-0.061517
7.4960,-0.065009
7.5000,-0.006375
7.5040,0.029441
7.5080,0.043878
7.5120,0.012842
7.5160,0.020129
7.5200,0.035697
7.5240,0.102818
7.5280,0.121748
7.5320,0.163922
7.5360,0.159723
7.5400,0.168427
7.5440,0.148590
7.5480,0.180182
7.5520,0.225431
7.5560,0.207729
7.5600,0.212731
7.5640,0.229453
7.5680,0.216148
7.5720,0.292190
7.5760,0.262821
7.5800,0.315188
7.5840,0.318488
7.5880,0.284258
7.5920,0.330298
7.5960,0.320279
7.6000,0.366798
7.6040,0.358754
7.6080,0.391655
7.6120,0.372574
7.6160,0.419101
7.6200,0.400921
7.6240,0.389236
7.6280,0.436242
7.6320,0.431554
7.6360,0.446626
7.6400,0.472085
7.6440,0.458816
7.6480,0.472971
7.6520,0.474897
7.6560,0.484257
7.6600,0.438694
7.6640,0.501011
7.6680,0.527612
7.6720,0.509838
7.6760,0.500607
7.6800,0.496004
7.6840,0.531085
7.6880,0.523379
7.6920,0.509847
7.6960,0.512579
7.7000,0.527301
7.7040,0.534399
7.7080,0.502060
7.7120,0.547726
7.7160,0.520520
7.7200,0.508602
7.7240,0.488317
7.7280,0.481005
7.7320,0.499701
7.7360,0.496198
7.7400,0.507828
7.7440,0.497090
7.7480,0.497772
7.7520,0.465260
7.7560,0.468696
7.7600,0.428515
7.7640,0.440249
7.7680,0.426105
7.7720,0.443224
7.7760,0.449995
7.7800,0.460553
7.7840,0.428992
7.7880,0.455653
7.7920,0.418570
7.7960,1.421089
7.8000,1.456779
7.8040,0.413370
7.8080,0.363980
7.8120,0.371554
7.8160,0.349832
7.8200,0.342259
7.8240,0.356197
7.8280,0.329084
7.8320,0.293945
7.8360,0.315483
7.8400,0.272664
7.8440,0.287189
7.8480,0.263290
7.8520,0.260883
7.8560,0.222640
7.8600,0.207674
7.8640,0.194794
7.8680,0.181988
7.8720,0.172388
7.8760,0.168801
7.8800,0.144171
7.8840,0.155659
7.8880,0.100965
7.8920,0.065724
7.8960,0.090579
7.9000,0.036423
7.9040,0.030841
7.9080,0.047451
7.9120,-0.001823
7.9160,-0.038386
7.9200,-0.026402
7.9240,-0.036488
7.9280,-0.068261
7.9320,-0.035376
7.9360,-0.090325
7.9400,-0.107477
7.9440,-0.081647
7.9480,-0.113325
7.9520,-0.152509
7.9560,-0.147835
7.9600,-0.163451
7.9640,-0.176132
7.9680,-0.211582
7.9720,-0.217529
7.9760,-0.230916
7.9800,-0.232025
7.9840,-0.251168
7.9880,-0.246819
7.9920,-0.292329
7.9960,-0.337217
8.0000,-0.301264
8.0040,-0.313171
8.0080,-0.339776
8.0120,-0.312881
8.0160,-0.345346
8.0200,-0.331041
8.0240,-0.368747
8.0280,-0.366123
8.0320,-0.380980
8.0360,-0.371144
8.0400,-0.388292
8.0440,-0.413785
8.0480,-0.397789
8.0520,-0.418403
8.0560,-0.441213
8.0600,-0.471330
8.0640,-0.455636
8.0680,-0.425767
8.0720,-0.479998
8.0760,-0.489634
8.0800,-0.454047
8.0840,-0.505665
8.0880,-0.480523
8.0920,-0.475484
8.0960,-0.503324
8.1000,-0.487027
8.1040,-0.517299
8.1080,-0.527525
8.1120,-0.517908
8.1160,-0.548722
8.1200,-0.504624
8.1240,-0.512764
8.1280,-0.505495
8.1320,-0.480857
8.1360,-0.502274
8.1400,-0.494449
8.1440,-0.525535
8.1480,-0.497773
8.1520,-0.499097
8.1560,-0.495506
8.1600,-0.507726
8.1640,-0.467484
8.1680,-0.493924
8.1720,-0.472648
8.1760,-0.478186
8.1800,-0.483231
8.1840,-0.489678
8.1880,-0.406485
8.1920,-0.471120
8.1960,-0.471449
8.2000,-0.452804
8.2040,-0.414309
8.2080,-0.404127
8.2120,-0.421087
8.2160,-0.390086
8.2200,-0.403680
8.2240,-0.362134
8.2280,-0.340508
8.2320,-0.378422
8.2360,-0.385463
8.2400,-0.315799
8.2440,-0.328163
8.2480,-0.303180
8.2520,-0.341530
8.2560,-0.293388
8.2600,-0.263334
8.2640,-0.256535
8.2680,-0.229005
8.2720,-0.232396
8.2760,-0.209131
8.2800,-0.194845
8.2840,-0.194621
8.2880,-0.157344
8.2920,-0.178934
8.2960,-0.143759
8.3000,-0.122543
8.3040,-0.075387
8.3080,-0.124934
8.3120,-0.082202
8.3160,-0.070763
8.3200,-0.028535
8.3240,-0.031690
8.3280,-0.031713
8.3320,-0.012393
8.3360,0.062702
8.3400,0.015798
8.3440,0.050397
8.3480,0.114059
8.3520,0.044668
8.3560,0.091915
8.3600,0.129809
8.3640,0.066459
8.3680,0.135967
8.3720,0.165320
8.3760,0.166121
8.3800,0.160403
8.3840,0.192028
8.3880,0.189079
8.3920,0.214372
8.3960,0.237762
8.4000,0.260443
8.4040,0.247689
8.4080,0.223330
8.4120,0.285894
8.4160,0.268288
8.4200,0.328842
8.4240,0.336623
8.4280,0.359111
8.4320,0.342407
8.4360,0.336119
8.4400,0.391666
8.4440,0.339290
8.4480,0.369687
8.4520,0.429003
8.4560,0.360298
8.4600,0.436642
8.4640,0.433321
8.4680,0.425042
8.4720,0.448037
8.4760,0.405564
8.4800,0.437324
8.4840,0.445800
8.4880,0.477496
8.4920,0.475990
8.4960,0.501032
8.5000,0.512561
8.5040,0.441943
8.5080,0.487160
8.5120,0.459157
8.5160,0.484584
8.5200,0.530886
8.5240,0.543054
8.5280,0.497779
8.5320,0.558036
8.5360,0.520397
8.5400,0.527323
8.5440,0.520608
8.5480,0.540816
8.5520,0.522324
8.5560,0.521450
8.5600,0.522522
8.5640,0.533758
8.5680,0.493972
8.5720,0.474177
8.5760,0.486537
8.5800,0.477053
8.5840,0.470536
8.5880,0.476117
8.5920,0.460218
8.5960,0.461863
8.6000,1.508373
8.6040,1.482794
8.6080,0.459593
8.6120,0.432022
8.6160,0.409262
8.6200,0.438677
8.6240,0.420490
8.6280,0.376167
8.6320,0.403966
8.6360,0.384794
8.6400,0.369082
8.6440,0.351454
8.6480,0.346143
8.6520,0.344178
8.6560,0.344453
8.6600,0.332537
8.6640,0.260159
8.6680,0.271596
8.6720,0.274890
8.6760,0.301556
8.6800,0.276906
8.6840,0.260667
8.6880,0.235658
8.6920,0.217961
8.6960,0.223609
8.7000,0.189230
8.7040,0.213440
8.7080,0.123840
8.7120,0.168124
8.7160,0.116172
8.7200,0.102267
8.7240,0.092211
8.7280,0.068301
8.7320,0.109834
8.7360,0.037091
8.7400,0.030892
8.7440,0.029794
8.7480,-0.012244
8.7520,-0.008198
8.7560,-0.021777
8.7600,-0.070129
8.7640,-0.062342
8.7680,-0.061238
8.7720,-0.094076
8.7760,-0.093860
8.7800,-0.104171
8.7840,-0.095612
8.7880,-0.160328
8.7920,-0.154514
8.7960,-0.136871
8.8000,-0.192378
8.8040,-0.210124
8.8080,-0.217188
8.8120,-0.216209
8.8160,-0.224930
8.8200,-0.266680
8.8240,-0.279618
8.8280,-0.307158
8.8320,-0.270483
8.8360,-0.301569
8.8400,-0.308577
8.8440,-0.301921
8.8480,-0.347275
8.8520,-0.296680
8.8560,-0.323569
8.8600,-0.385685
8.8640,-0.391818
8.8680,-0.368182
8.8720,-0.411192
8.8760,-0.422528
8.8800,-0.415621
8.8840,-0.438483
8.8880,-0.430517
8.8920,-0.426503
8.8960,-0.447883
8.9000,-0.440071
8.9040,-0.438870
8.9080,-0.513928
8.9120,-0.480975
8.9160,-0.449026
8.9200,-0.533447
8.9240,-0.499104
8.9280,-0.520208
8.9320,-0.469356
8.9360,-0.525625
8.9400,-0.534615
8.9440,-0.522052
8.9480,-0.488125
8.9520,-0.507600
8.9560,-0.517518
8.9600,-0.541536
8.9640,-0.502419
8.9680,-0.486763
8.9720,-0.521474
8.9760,-0.541814
8.9800,-0.518237
8.9840,-0.490328
8.9880,-0.511159
8.9920,-0.530534
8.9960,-0.496307
9.0000,-0.476240
9.0040,-0.427467
9.0080,-0.472887
9.0120,-0.463861
9.0160,-0.496353
9.0200,-0.444202
9.0240,-0.449098
9.0280,-0.420732
9.0320,-0.427082
9.0360,-0.400862
9.0400,-0.406637
9.0440,-0.398127
9.0480,-0.390434
9.0520,-0.410585
9.0560,-0.381421
9.0600,-0.381705
9.0640,-0.381346
9.0680,-0.350798
9.0720,-0.331205
9.0760,-0.336519
9.0800,-0.298428
9.0840,-0.335776
9.0880,-0.264699
9.0920,-0.264152
9.0960,-0.266113
9.1000,-0.212249
9.1040,-0.201066
9.1080,-0.185985
9.1120,-0.171700
9.1160,-0.168923
9.1200,-0.171375
9.1240,-0.162352
9.1280,-0.144788
9.1320,-0.132828
9.1360,-0.079694
9.1400,-0.092358
9.1440,-0.086505
9.1480,-0.093261
9.1520,-0.042934
9.1560,-0.022772
9.1600,-0.006576
9.1640,-0.003083
9.1680,-0.008173
9.1720,0.018938
9.1760,0.006002
9.1800,0.098434
9.1840,0.082967
9.1880,0.112976
9.1920,0.109982
9.1960,0.126938
9.2000,0.143058
9.2040,0.138397
9.2080,0.126996
9.2120,0.158712
9.2160,0.203427
9.2200,0.196855
9.2240,0.188006
9.2280,0.236332
9.2320,0.238698
9.2360,0.231688
9.2400,0.276934
9.2440,0.271839
9.2480,0.309302
9.2520,0.327876
9.2560,0.346759
9.2600,0.336900
9.2640,0.339028
9.2680,0.361974
9.2720,0.351664
9.2760,0.365099
9.2800,0.385043
9.2840,0.380096
9.2880,0.403204
9.2920,0.457119
9.2960,0.381844
9.3000,0.438019
9.3040,0.418461
9.3080,0.444659
9.3120,0.452488
9.3160,0.484461
9.3200,0.460347
9.3240,0.447249
9.3280,0.466073
9.3320,0.513873
9.3360,0.521717
9.3400,0.499134
9.3440,0.511761
9.3480,0.493246
9.3520,0.487761
9.3560,0.523024
9.3600,0.511636
9.3640,0.523910
9.3680,0.513839
9.3720,0.487974
9.3760,0.475906
9.3800,0.468393
9.3840,0.520062
9.3880,0.489365
9.3920,0.492064
9.3960,1.513291
9.4000,1.549660
9.4040,0.505649
9.4080,0.524240
9.4120,0.491190
9.4160,0.465779
9.4200,0.474118
9.4240,0.476268
9.4280,0.443663
9.4320,0.457000
9.4360,0.449152
9.4400,0.486308
9.4440,0.429731
9.4480,0.433001
9.4520,0.439730
9.4560,0.408861
9.4600,0.414097
9.4640,0.393840
9.4680,0.370621
9.4720,0.373956
9.4760,0.350463
9.4800,0.357662
9.4840,0.357079
9.4880,0.333953
9.4920,0.339864
9.4960,0.297781
9.5000,0.310526
9.5040,0.266006
9.5080,0.305803
9.5120,0.275575
9.5160,0.201292
9.5200,0.173811
9.5240,0.240718
9.5280,0.217128
9.5320,0.169929
9.5360,0.149306
9.5400,0.181888
9.5440,0.155900
9.5480,0.151187
9.5520,0.111734
9.5560,0.096524
9.5600,0.067847
9.5640,0.059100
9.5680,0.062808
9.5720,0.060484
9.5760,0.022695
9.5800,0.007961
9.5840,-0.033648
9.5880,0.001204
9.5920,-0.037879
9.5960,-0.050530
9.6000,-0.086334
9.6040,-0.100047
9.6080,-0.107574
9.6120,-0.109245
9.6160,-0.126165
9.6200,-0.142237
9.6240,-0.159241
9.6280,-0.126110
9.6320,-0.167839
9.6360,-0.171731
9.6400,-0.244184
9.6440,-0.212212
9.6480,-0.235339
9.6520,-0.279455
9.6560,-0.265746
9.6600,-0.259045
9.6640,-0.296873
9.6680,-0.317273
9.6720,-0.275116
9.6760,-0.326172
9.6800,-0.372990
9.6840,-0.373181
9.6880,-0.359284
9.6920,-0.374431
9.6960,-0.378942
9.7000,-0.430938
9.7040,-0.357376
9.7080,-0.470083
9.7120,-0.430070
9.7160,-0.398905
9.7200,-0.413405
9.7240,-0.432422
9.7280,-0.434412
9.7320,-0.453259
9.7360,-0.437565
9.7400,-0.490195
9.7440,-0.513295
9.7480,-0.473867
9.7520,-0.479170
9.7560,-0.482592
9.7600,-0.482197
9.7640,-0.512877
9.7680,-0.509244
9.7720,-0.476271
9.7760,-0.528569
9.7800,-0.484205
9.7840,-0.529093
9.7880,-0.531361
9.7920,-0.492963
9.7960,-0.495597
9.8000,-0.516807
9.8040,-0.481376
9.8080,-0.495008
9.8120,-0.491213
9.8160,-0.498234
9.8200,-0.456872
9.8240,-0.470719
9.8280,-0.512741
9.8320,-0.472021
9.8360,-0.461865
9.8400,-0.439782
9.8440,-0.469498
9.8480,-0.475866
9.8520,-0.487298
9.8560,-0.452021
9.8600,-0.418031
9.8640,-0.424892
9.8680,-0.401080
9.8720,-0.429503
9.8760,-0.412797
9.8800,-0.406308
9.8840,-0.427140
9.8880,-0.387895
9.8920,-0.442864
9.8960,-0.361550
9.9000,-0.365140
9.9040,-0.310082
9.9080,-0.338618
9.9120,-0.332737
9.9160,-0.287439
9.9200,-0.287534
9.9240,-0.285671
9.9280,-0.219676
9.9320,-0.254248
9.9360,-0.233994
9.9400,-0.224112
9.9440,-0.179447
9.9480,-0.185374
9.9520,-0.190324
9.9560,-0.147509
9.9600,-0.144051
9.9640,-0.145679
9.9680,-0.114052
9.9720,-0.077546
9.9760,-0.097234
9.9800,-0.065130
9.9840,-0.055921
9.9880,-0.027929
9.9920,-0.055139
9.9960,-0.023928
