time,ecg
377.5,0.0252
377.75,0.0814
378.0,0.0098
378.25,-0.0602
378.5,0.0273
378.75,0.0025
379.0,0.1054
379.25,0.0116
379.5,-0.0473
379.75,-0.0217
380.0,0.0278
380.25,-0.0272
380.5,0.1262
380.75,0.0085
381.0,-0.0222
381.25,-0.0661
381.5,0.0308
381.75,-0.0248
382.0,0.0251
382.25,0.1545
382.5,0.0001
382.75,0.0095
383.0,-0.0127
383.25,0.0117
383.5,0.001
383.75,-0.0022
384.0,0.0077
384.25,-0.0943
384.5,-0.1232
384.75,0.0168
385.0,-0.0065
385.25,0.1563
385.5,-0.0065
385.75,-0.011
386.0,-0.0059
386.25,0.029
386.5,0.0056
386.75,0.0083
387.0,-0.0123
387.25,-0.0425
387.5,-0.0095
387.75,-0.0046
388.0,0.0208
388.25,0.0238
388.5,0.0109
388.75,0.0791
389.0,0.1229
389.25,-0.0006
389.5,0.0068
389.75,0.0646
390.0,0.0895
390.25,0.0168
390.5,-0.005
390.75,0.0034
391.0,-0.0079
391.25,-0.0092
391.5,0.0544
391.75,0.099
392.0,0.0899
392.25,0.1434
392.5,0.047
392.75,0.1422
393.0,0.1377
393.25,0.0225
393.5,0.1427
393.75,-0.012
394.0,0.0023
394.25,-0.0036
394.5,0.0099
394.75,0.112
395.0,0.0091
395.25,-0.0168
395.5,0.0035
395.75,0.1239
396.0,0.0763
396.25,0.0207
396.5,0.4632
396.75,0.0804
397.0,0.0467
397.25,0.002
397.5,-0.0034
397.75,0.0964
398.0,0.0956
398.25,0.0013
398.5,-0.0229
398.75,-0.0094
399.0,-0.0571
399.25,-0.0183
399.5,0.018
399.75,-0.016
400.0,0.0004
400.25,0.0103
400.5,0.0426
400.75,0.0135
401.0,-0.0335
401.25,0.1427
401.5,0.0722
401.75,0.0101
402.0,-0.017
402.25,0.0712
402.5,-0.0163
402.75,-0.0159
403.0,0.0665
403.25,0.0021
403.5,-0.0014
403.75,-0.0212
404.0,0.0873
404.25,-0.0024
404.5,0.1553
404.75,0.0744
405.0,0.0872
405.25,0.0012
405.5,-0.0018
405.75,-0.0087
406.0,0.0096
406.25,-0.0045
406.5,0.0111
406.75,0.0344
407.0,-0.0188
407.25,0.0814
407.5,0.1524
407.75,0.0579
408.0,0.0126
408.25,0.0249
408.5,0.0026
408.75,0.0071
409.0,0.0236
409.25,-0.0186
409.5,-0.0134
409.75,0.0123
410.0,-0.0186
410.25,-0.1132
410.5,0.0243
410.75,-0.0172
411.0,0.0035
411.25,0.003
411.5,-0.0038
411.75,-0.0131
412.0,0.0976
412.25,-0.0045
412.5,0.7887
412.75,0.0163
413.0,0.0044
413.25,0.0003
413.5,0.0036
413.75,-0.0005
414.0,0.0014
414.25,0.0015
414.5,-0.0019
414.75,-0.0068
415.0,0.0926
415.25,-0.0034
415.5,0.0035
415.75,0.0058
416.0,0.0068
416.25,-0.0084
416.5,0.0993
416.75,0.0043
417.0,0.0001
417.25,-0.0073
417.5,0.0108
417.75,0.1156
418.0,0.0253
418.25,0.0222
418.5,-0.0027
418.75,-0.0887
419.0,0.0855
419.25,-0.0029
419.5,0.002
419.75,0.0032
420.0,0.753
420.25,0.1474
420.5,0.0256
420.75,-0.0131
421.0,0.0127
421.25,-0.016
421.5,0.1535
421.75,0.0098
422.0,-0.0059
422.25,-0.0044
422.5,0.0002
422.75,0.0048
423.0,0.0458
423.25,0.0346
423.5,0.0084
423.75,0.1238
424.0,0.0059
424.25,-0.0046
424.5,-0.0088
424.75,0.0144
425.0,-0.0242
425.25,-0.0216
425.5,0.4722
425.75,-0.0017
426.0,0.0025
426.25,0.1056
426.5,0.1257
426.75,0.0081
427.0,0.0258
427.25,0.0459
427.5,0.0396
427.75,0.0175
428.0,0.0713
428.25,0.0287
428.5,-0.0043
428.75,0.0289
429.0,-0.0009
429.25,0.0028
429.5,0.0165
429.75,0.0099
430.0,0.1472
430.25,0.0779
430.5,-0.0138
430.75,0.0796
431.0,0.0217
431.25,0.0389
431.5,0.0155
431.75,0.0234
432.0,-0.026
432.25,0.0275
432.5,0.0345
432.75,0.0661
433.0,0.0042
433.25,-0.0045
433.5,0.0643
433.75,0.0983
434.0,0.0289
434.25,0.0563
434.5,0.0161
434.75,0.1623
435.0,-0.0042
435.25,0.0088
435.5,0.0438
435.75,-0.1195
436.0,0.0702
436.25,0.0193
436.5,0.1035
436.75,0.0011
437.0,0.0017
437.25,0.0092
437.5,0.0091
437.75,-0.106
438.0,0.0883
438.25,0.013
438.5,0.0721
438.75,-0.0085
439.0,-0.0023
439.25,-0.0097
439.5,-0.0042
439.75,0.1285
440.0,0.0137
440.25,0.0074
440.5,0.0114
440.75,-0.0171
441.0,0.7764
441.25,0.0134
441.5,0.0786
441.75,0.0351
442.0,-0.0993
442.25,-0.0038
442.5,0.0343
442.75,0.0213
443.0,-0.0076
443.25,0.0177
443.5,-0.0278
443.75,0.0523
444.0,0.1395
444.25,0.1066
444.5,-0.0216
444.75,0.0036
445.0,-0.0077
445.25,0.1448
445.5,-0.0023
445.75,0.0006
446.0,0.135
446.25,0.0054
446.5,-0.0075
446.75,-0.0729
447.0,0.0223
447.25,-0.0101
447.5,0.0019
447.75,0.0032
448.0,-0.0053
448.25,-0.0072
448.5,0.0112
448.75,0.037
449.0,-0.0015
449.25,0.162
449.5,0.0943
449.75,-0.1165
450.0,-0.0074
450.25,-0.0007
450.5,0.01
450.75,0.0846
451.0,-0.0233
451.25,0.0124
451.5,-0.0671
451.75,0.008
452.0,-0.018
452.25,-0.0156
452.5,0.0095
452.75,0.389
453.0,0.0086
453.25,0.0749
453.5,-0.1468
453.75,0.0681
454.0,0.7965
454.25,-0.0057
454.5,0.1581
454.75,0.009
455.0,0.0062
455.25,0.0232
455.5,0.0852
455.75,0.0114
456.0,-0.0009
456.25,-0.1024
456.5,0.0073
456.75,-0.0083
457.0,0.1625
457.25,0.0027
457.5,-0.0051
457.75,-0.0004
458.0,0.0044
458.25,0.1383
458.5,0.0124
458.75,0.0125
459.0,-0.0036
459.25,0.165
459.5,0.0021
459.75,0.0384
460.0,0.0964
460.25,0.0074
460.5,0.066
460.75,0.0031
461.0,0.0016
461.25,0.0075
461.5,0.0349
461.75,0.011
462.0,0.0132
462.25,-0.0219
462.5,0.0221
462.75,-0.0004
463.0,0.0282
463.25,0.0131
463.5,-0.0109
463.75,0.0568
464.0,-0.004
464.25,0.0345
464.5,-0.0066
464.75,-0.0061
465.0,0.0162
465.25,0.0069
465.5,0.1304
465.75,0.0058
466.0,-0.0021
466.25,0.088
466.5,0.8059
466.75,0.1073
467.0,-0.0389
467.25,-0.056
467.5,0.7648
467.75,0.619
468.0,-0.003
468.25,-0.0127
468.5,0.1565
468.75,0.0536
469.0,-0.0027
469.25,0.0092
469.5,0.1164
469.75,0.0449
470.0,0.1268
470.25,0.0962
470.5,0.1235
470.75,-0.0025
471.0,0.0542
471.25,0.0001
471.5,0.0039
471.75,0.1299
472.0,0.0042
472.25,0.1473
472.5,0.077
472.75,-0.005
473.0,-0.0259
473.25,0.025
473.5,0.011
473.75,-0.0142
474.0,-0.0161
474.25,0.0678
474.5,0.0702
474.75,-0.0112
475.0,0.0049
475.25,0.1629
475.5,-0.008
475.75,0.0083
476.0,0.1546
476.25,0.0053
476.5,0.1472
476.75,0.0081
477.0,-0.0463
477.25,0.0728
477.5,0.0123
477.75,0.0509
478.0,0.1219
478.25,0.0
478.5,0.0074
478.75,-0.0026
479.0,0.7896
479.25,-0.0131
479.5,0.0501
479.75,-0.0133
