time,ecg
379.0,0.0126
379.25,0.0576
379.5,0.0078
379.75,0.0202
380.0,0.0071
380.25,-0.002
380.5,0.0462
380.75,0.0316
381.0,-0.009
381.25,-0.007
381.5,-0.0328
381.75,0.0074
382.0,-0.0039
382.25,-0.0048
382.5,-0.0042
382.75,-0.018
383.0,-0.0075
383.25,0.7798
383.5,0.0687
383.75,-0.0213
384.0,0.0305
384.25,0.081
384.5,-0.0114
384.75,0.0419
385.0,0.0283
385.25,-0.0183
385.5,-0.0056
385.75,-0.0083
386.0,-0.0014
386.25,-0.0041
386.5,0.0756
386.75,0.0572
387.0,0.0164
387.25,0.0829
387.5,0.0696
387.75,0.0002
388.0,-0.0125
388.25,0.0036
388.5,-0.0447
388.75,-0.0084
389.0,0.0554
389.25,0.0114
389.5,0.0764
389.75,0.001
390.0,0.1306
390.25,0.007
390.5,0.1213
390.75,0.1501
391.0,0.0123
391.25,-0.0095
391.5,0.0012
391.75,0.1727
392.0,0.6891
392.25,0.0458
392.5,0.0181
392.75,-0.0067
393.0,-0.0074
393.25,0.0554
393.5,0.0098
393.75,0.072
394.0,-0.0239
394.25,0.0543
394.5,0.0598
394.75,0.0117
395.0,0.0195
395.25,0.0211
395.5,-0.0083
395.75,0.0156
396.0,0.1102
396.25,-0.0008
396.5,0.0073
396.75,0.0361
397.0,0.0124
397.25,0.0153
397.5,0.0097
397.75,-0.0851
398.0,-0.032
398.25,0.0714
398.5,0.008
398.75,0.0075
399.0,0.0018
399.25,0.1006
399.5,0.0006
399.75,0.0889
400.0,0.0078
400.25,0.0007
400.5,0.0065
400.75,0.005
401.0,0.066
401.25,0.0407
401.5,0.468
401.75,0.0343
402.0,0.1586
402.25,0.0046
402.5,0.7942
402.75,0.029
403.0,0.0004
403.25,-0.0086
403.5,-0.0109
403.75,-0.0122
404.0,0.006
404.25,0.0763
404.5,0.0087
404.75,-0.0147
405.0,-0.004
405.25,0.0391
405.5,-0.0582
405.75,-0.0071
406.0,0.0828
406.25,-0.0246
406.5,-0.0012
406.75,0.7612
407.0,-0.0096
407.25,-0.0202
407.5,-0.005
407.75,-0.0854
408.0,-0.001
408.25,0.1069
408.5,0.0014
408.75,0.0517
409.0,0.0624
409.25,-0.0028
409.5,0.0021
409.75,0.0901
410.0,0.7366
410.25,0.0001
410.5,0.0154
410.75,0.0105
411.0,0.058
411.25,0.1523
411.5,0.0099
411.75,0.0637
412.0,0.0007
412.25,0.4525
412.5,-0.0086
412.75,0.0173
413.0,0.1167
413.25,0.0737
413.5,-0.0167
413.75,-0.0217
414.0,0.0516
414.25,-0.0016
414.5,0.0129
414.75,-0.0034
415.0,0.0071
415.25,0.0068
415.5,0.0603
415.75,0.0821
416.0,0.0798
416.25,0.0945
416.5,0.0817
416.75,0.0893
417.0,-0.0753
417.25,0.1497
417.5,0.0226
417.75,0.2494
418.0,0.0029
418.25,0.053
418.5,0.0117
418.75,0.0101
419.0,0.0066
419.25,-0.1008
419.5,0.057
419.75,0.1218
420.0,-0.0238
420.25,-0.0007
420.5,-0.0198
420.75,-0.0024
421.0,0.0238
421.25,-0.0109
421.5,-0.0063
421.75,0.0067
422.0,0.0265
422.25,0.0308
422.5,0.0513
422.75,0.004
423.0,0.0056
423.25,0.0154
423.5,0.0824
423.75,0.0186
424.0,0.0175
424.25,-0.0061
424.5,0.0177
424.75,-0.0021
425.0,-0.0054
425.25,0.0408
425.5,0.0039
425.75,-0.0416
426.0,-0.0068
426.25,0.001
426.5,0.0916
426.75,-0.0085
427.0,-0.0083
427.25,-0.0461
427.5,0.1029
427.75,0.0003
428.0,-0.0112
428.25,0.1819
428.5,0.7099
428.75,0.0514
429.0,0.008
429.25,-0.0173
429.5,0.0838
429.75,0.0589
430.0,-0.0982
430.25,0.0081
430.5,-0.0948
430.75,0.005
431.0,-0.0148
431.25,0.0003
431.5,0.0275
431.75,0.0494
432.0,-0.025
432.25,0.0856
432.5,0.0455
432.75,-0.0081
433.0,0.0014
433.25,0.1227
433.5,-0.0056
433.75,0.0244
434.0,-0.016
434.25,0.0976
434.5,-0.0541
434.75,0.0516
435.0,0.0206
435.25,0.1546
435.5,-0.0048
435.75,0.0209
436.0,0.0067
436.25,-0.0055
436.5,0.0043
436.75,-0.0113
437.0,0.0842
437.25,0.0743
437.5,-0.0123
437.75,-0.0006
438.0,0.0272
438.25,0.0697
438.5,0.0741
438.75,0.0081
439.0,0.0026
439.25,0.5789
439.5,0.0031
439.75,0.1266
440.0,0.017
440.25,-0.0153
440.5,0.0092
440.75,0.0016
441.0,0.0911
441.25,0.0871
441.5,0.023
441.75,0.0499
442.0,0.1423
442.25,0.5498
442.5,0.0236
442.75,0.0071
443.0,-0.004
443.25,-0.0161
443.5,0.0317
443.75,-0.0186
444.0,-0.0025
444.25,0.0047
444.5,-0.0136
444.75,0.0784
445.0,0.0266
445.25,-0.0023
445.5,-0.0079
445.75,-0.0151
446.0,0.0878
446.25,0.002
446.5,0.0015
446.75,0.0545
447.0,0.0045
447.25,0.7774
447.5,0.0882
447.75,0.0033
448.0,0.049
448.25,-0.0112
448.5,0.0041
448.75,0.012
449.0,0.0466
449.25,0.0133
449.5,0.7537
449.75,-0.0083
450.0,-0.0209
450.25,0.0261
450.5,0.1356
450.75,-0.0195
451.0,0.1159
451.25,0.0928
451.5,0.0565
451.75,0.0002
452.0,0.1473
452.25,0.0055
452.5,0.0151
452.75,0.0019
453.0,-0.0077
453.25,-0.0019
453.5,0.0012
453.75,0.0136
454.0,0.1257
454.25,0.0567
454.5,0.0216
454.75,0.0076
455.0,0.003
455.25,-0.0224
455.5,0.0221
455.75,0.0595
456.0,0.1305
456.25,-0.0147
456.5,0.0732
456.75,0.0214
457.0,0.1053
457.25,-0.0179
457.5,-0.0048
457.75,-0.0001
458.0,-0.0038
458.25,0.125
458.5,0.0053
458.75,0.022
459.0,-0.0012
459.25,0.0686
459.5,0.0986
459.75,0.0491
460.0,-0.0876
460.25,-0.0032
460.5,0.0267
460.75,0.0026
461.0,0.0394
461.25,-0.0004
461.5,0.7034
461.75,-0.0043
462.0,0.0079
462.25,0.0056
462.5,-0.0114
462.75,0.1361
463.0,0.0596
463.25,-0.0002
463.5,-0.0085
463.75,0.0769
464.0,-0.0038
464.25,0.0057
464.5,0.0486
464.75,-0.0145
465.0,0.0001
465.25,0.1487
465.5,0.0471
465.75,-0.0777
466.0,0.038
466.25,0.0134
466.5,0.004
466.75,0.0031
467.0,0.4989
467.25,-0.0101
467.5,-0.0131
467.75,0.008
468.0,0.0027
468.25,-0.0019
468.5,-0.0074
468.75,0.0891
469.0,0.0189
469.25,-0.0211
469.5,-0.0042
469.75,0.0042
470.0,0.0022
470.25,0.0051
470.5,0.0132
470.75,-0.0135
471.0,-0.0911
471.25,0.0034
471.5,-0.0027
471.75,0.1455
472.0,0.1243
472.25,0.0123
472.5,0.0176
472.75,0.133
473.0,0.0025
473.25,-0.0098
473.5,0.0445
473.75,0.308
474.0,0.0027
474.25,0.0628
474.5,-0.0012
474.75,0.1099
475.0,-0.0083
475.25,0.1045
475.5,-0.001
475.75,0.1361
476.0,0.1374
476.25,-0.0129
476.5,-0.0073
476.75,0.0379
477.0,-0.0138
477.25,-0.0187
477.5,-0.0051
477.75,0.0133
478.0,0.005
478.25,-0.0017
478.5,-0.0088
478.75,0.0205
479.0,0.0487
479.25,0.0609
479.5,0.0062
479.75,0.0022
480.0,0.0394
480.25,0.152
480.5,0.1329
480.75,-0.0084
481.0,-0.1134
481.25,0.6379
481.5,-0.0075
481.75,-0.0417
482.0,-0.0157
482.25,-0.0148
482.5,-0.0025
482.75,0.1502
483.0,-0.0099
483.25,0.0112
483.5,-0.003
483.75,-0.0146
484.0,0.0698
484.25,0.0031
484.5,-0.001
484.75,0.0321
485.0,-0.0005
485.25,0.0157
485.5,0.0022
485.75,0.1189
486.0,-0.0012
486.25,0.0059
486.5,0.0347
486.75,0.003
487.0,-0.011
487.25,-0.0051
487.5,0.014
487.75,0.0109
488.0,-0.0035
488.25,0.0056
488.5,0.0331
488.75,-0.0084
489.0,0.0318
489.25,0.0411
489.5,0.0041
489.75,-0.006
490.0,0.0707
490.25,0.0139
490.5,-0.0017
490.75,0.0788
491.0,0.0026
491.25,0.1447
491.5,-0.0018
491.75,0.0024
492.0,0.0492
492.25,-0.0137
492.5,0.0159
492.75,-0.0113
493.0,0.0433
493.25,0.0158
493.5,0.0002
493.75,0.0201
494.0,0.0894
494.25,-0.01
494.5,-0.0068
494.75,0.0066
495.0,-0.0813
495.25,-0.0058
495.5,0.0255
495.75,-0.0014
496.0,0.0171
496.25,0.0771
496.5,-0.0735
496.75,-0.0252
497.0,0.1687
497.25,-0.0045
497.5,-0.0079
497.75,0.1388
498.0,0.1139
498.25,0.032
498.5,-0.0019
498.75,0.6583
499.0,0.0037
499.25,-0.0413
499.5,-0.0095
499.75,0.003
500.0,0.017
500.25,-0.0054
500.5,0.0125
500.75,0.16
501.0,0.0695
501.25,0.0092
501.5,-0.002
501.75,-0.0217
502.0,0.0972
502.25,0.0016
502.5,-0.0104
502.75,-0.0263
503.0,-0.001
503.25,-0.0198
503.5,0.0057
503.75,0.1381
504.0,0.0225
504.25,0.0091
504.5,-0.0001
504.75,-0.0451
505.0,0.0011
505.25,0.1269
505.5,0.0065
505.75,0.0168
506.0,0.0081
506.25,-0.0077
506.5,-0.1086
506.75,0.0021
507.0,-0.0255
507.25,-0.0103
507.5,-0.0045
507.75,-0.0005
508.0,0.1177
508.25,0.067
508.5,-0.0354
508.75,-0.003
509.0,0.0018
509.25,0.0046
509.5,-0.0116
509.75,-0.0081
510.0,-0.0005
510.25,0.6064
510.5,-0.0008
510.75,0.7217
511.0,0.0227
511.25,-0.0048
511.5,-0.0026
511.75,0.0042
512.0,0.0027
512.25,0.1412
512.5,0.1224
512.75,0.0031
513.0,-0.0108
513.25,0.1717
513.5,0.1339
513.75,0.0114
514.0,-0.0089
514.25,-0.0115
514.5,0.1111
514.75,-0.012
515.0,0.0176
515.25,0.1573
515.5,0.0053
515.75,0.1448
516.0,0.0798
516.25,-0.0066
516.5,0.0709
516.75,-0.0024
517.0,-0.007
517.25,-0.0137
517.5,0.0053
517.75,-0.0017
518.0,0.0686
518.25,0.0935
518.5,0.0043
518.75,0.0042
519.0,0.0033
519.25,0.0555
519.5,0.1259
519.75,0.0096
520.0,-0.0061
520.25,-0.01
520.5,0.0091
520.75,0.0641
521.0,0.0076
521.25,0.0469
521.5,0.0014
521.75,0.0367
522.0,0.0593
522.25,-0.0199
522.5,-0.0037
522.75,0.0825
523.0,0.0018
523.25,-0.0115
523.5,-0.0037
523.75,0.0088
524.0,-0.0065
524.25,-0.0114
524.5,0.0387
524.75,-0.0094
525.0,-0.0138
525.25,0.0733
525.5,-0.018
525.75,-0.0042
526.0,-0.0096
526.25,-0.0331
526.5,0.0082
526.75,0.1259
527.0,0.0058
527.25,0.121
527.5,-0.0943
527.75,-0.0171
528.0,0.0046
528.25,0.0036
528.5,0.0745
528.75,0.0616
529.0,0.0171
529.25,0.1232
529.5,0.0345
529.75,-0.0002
530.0,0.1499
530.25,0.0152
530.5,0.144
530.75,0.0516
531.0,-0.0044
531.25,0.0008
531.5,0.0248
531.75,-0.0184
532.0,-0.0033
532.25,0.036
532.5,-0.0071
532.75,0.0432
533.0,0.0058
533.25,0.0139
533.5,-0.011
533.75,0.0116
534.0,-0.0101
534.25,-0.0244
534.5,-0.0141
534.75,-0.0102
535.0,0.0159
535.25,-0.0682
535.5,0.0047
535.75,0.0055
536.0,0.0801
536.25,-0.0141
536.5,0.1502
536.75,0.0005
537.0,-0.0117
537.25,-0.0209
537.5,0.0011
537.75,-0.0166
538.0,0.1578
538.25,0.0172
538.5,0.0182
538.75,0.0909
539.0,0.0256
539.25,-0.0074
539.5,-0.009
539.75,-0.0161
540.0,-0.0701
540.25,0.002
540.5,-0.0039
540.75,0.0294
541.0,0.1268
541.25,0.0515
541.5,0.0049
541.75,-0.0091
542.0,-0.1311
542.25,0.0003
542.5,-0.004
542.75,0.6652
543.0,0.0306
543.25,0.0935
543.5,-0.0112
543.75,-0.0189
544.0,-0.01
544.25,0.1485
544.5,0.0181
544.75,0.0917
545.0,0.0327
545.25,0.0242
545.5,-0.0059
545.75,0.0019
546.0,0.1462
546.25,0.0363
546.5,-0.0077
546.75,0.0993
547.0,0.0303
547.25,0.0069
547.5,-0.0196
547.75,0.0828
548.0,-0.013
548.25,-0.0062
548.5,0.1592
548.75,0.0034
549.0,-0.0451
549.25,0.0863
549.5,-0.0094
549.75,-0.0006
550.0,0.0034
550.25,-0.0141
550.5,0.1006
550.75,0.0051
551.0,-0.0118
551.25,0.0033
551.5,0.0381
551.75,0.0122
552.0,0.1295
552.25,0.0888
552.5,0.0134
552.75,-0.0275
553.0,0.5918
553.25,0.053
553.5,-0.0213
553.75,0.7777
554.0,0.1434
554.25,0.0044
554.5,0.1295
554.75,-0.0033
555.0,-0.0143
555.25,0.0186
555.5,0.0204
555.75,0.0184
556.0,0.0231
556.25,-0.0161
556.5,0.5995
556.75,0.13
557.0,0.1434
557.25,0.0014
557.5,0.0215
557.75,0.0312
558.0,0.0314
558.25,0.0002
558.5,0.0114
558.75,-0.0042
559.0,0.4564
559.25,0.0004
559.5,-0.0045
559.75,0.0114
560.0,0.0338
560.25,0.0696
560.5,-0.0097
560.75,0.132
561.0,0.0587
561.25,0.0575
561.5,-0.0091
561.75,0.1061
562.0,0.0005
562.25,-0.05
562.5,0.1168
562.75,-0.0217
563.0,0.0179
563.25,-0.0185
563.5,0.3235
563.75,-0.0051
564.0,0.0607
564.25,0.0302
564.5,0.0072
564.75,0.0006
565.0,0.0093
565.25,-0.1145
565.5,-0.0497
565.75,0.013
566.0,0.0068
566.25,0.0109
566.5,0.1466
566.75,0.0063
567.0,-0.0098
567.25,0.0066
567.5,0.5355
567.75,0.0869
568.0,-0.0072
568.25,0.0177
568.5,0.0089
568.75,-0.0166
569.0,-0.0047
569.25,0.0023
569.5,0.0719
569.75,0.1258
570.0,0.0711
570.25,0.005
570.5,0.1325
570.75,-0.0315
571.0,0.1429
571.25,0.0033
571.5,0.1561
571.75,0.0863
572.0,0.0139
572.25,0.7917
572.5,-0.0066
572.75,-0.0086
573.0,0.0177
573.25,0.0029
573.5,0.003
573.75,-0.0437
574.0,0.0646
574.25,0.0093
574.5,-0.0053
574.75,0.0065
575.0,-0.0096
575.25,0.0114
575.5,0.1455
575.75,0.0087
576.0,0.1308
576.25,-0.0202
576.5,0.0637
576.75,0.022
577.0,0.1467
577.25,0.0638
577.5,0.7875
577.75,0.0773
578.0,0.1356
578.25,0.0801
578.5,0.1143
578.75,0.0057
579.0,0.1601
579.25,-0.0111
579.5,-0.0106
579.75,0.0023
580.0,0.0121
580.25,-0.0067
580.5,0.0133
580.75,0.029
581.0,0.0274
581.25,0.0777
581.5,-0.0048
581.75,-0.0009
582.0,0.1277
582.25,0.0603
582.5,0.0078
582.75,-0.0013
583.0,-0.004
583.25,0.006
583.5,0.0893
583.75,0.0454
584.0,0.0031
584.25,0.002
584.5,-0.0012
584.75,-0.0099
585.0,0.0587
585.25,-0.0221
585.5,0.0015
585.75,0.0599
586.0,0.1369
586.25,-0.0021
586.5,-0.007
586.75,0.0013
587.0,0.0147
587.25,0.0118
587.5,0.011
587.75,0.0345
588.0,0.0146
588.25,0.4205
588.5,0.0033
588.75,-0.0014
589.0,0.0962
589.25,0.0209
589.5,-0.0457
589.75,0.0893
590.0,0.0731
590.25,-0.006
590.5,0.0955
590.75,0.0039
591.0,-0.0078
591.25,0.0003
591.5,0.0109
591.75,0.0198
592.0,-0.0008
592.25,0.0589
592.5,-0.1081
592.75,0.2282
593.0,-0.016
593.25,0.1187
593.5,0.1351
593.75,0.1408
594.0,0.0324
594.25,-0.0068
594.5,0.0181
594.75,0.5351
595.0,0.1584
595.25,0.0077
595.5,0.0704
595.75,-0.0062
596.0,0.0021
596.25,-0.0169
596.5,0.0116
596.75,-0.0109
597.0,0.0255
597.25,0.0198
597.5,0.0468
597.75,0.0012
598.0,0.7751
598.25,-0.0163
598.5,0.0982
598.75,0.0798
599.0,-0.0103
599.25,-0.0147
599.5,0.1325
599.75,0.0138
600.0,0.3505
600.25,0.1136
600.5,0.0029
600.75,0.0016
601.0,-0.0075
601.25,0.0187
601.5,0.0005
601.75,0.0001
602.0,0.0406
602.25,0.1065
602.5,0.078
602.75,0.0529
603.0,0.1215
603.25,-0.0
603.5,0.077
603.75,-0.0276
604.0,0.0105
604.25,-0.0027
604.5,0.0018
604.75,-0.0081
605.0,-0.0913
605.25,0.1501
605.5,-0.0979
605.75,-0.0024
606.0,0.1081
606.25,0.0096
606.5,0.0347
606.75,0.1586
607.0,-0.0059
607.25,0.0091
607.5,-0.0228
607.75,-0.0038
608.0,-0.0188
608.25,0.001
608.5,0.0364
608.75,-0.0006
609.0,-0.0138
609.25,0.0124
609.5,0.7973
609.75,-0.0117
610.0,-0.0044
610.25,-0.0039
610.5,0.1216
610.75,0.0561
611.0,-0.0076
611.25,0.0067
611.5,0.0108
611.75,-0.0141
612.0,0.0043
612.25,-0.0044
612.5,-0.0057
612.75,0.0955
613.0,0.0206
613.25,0.0018
613.5,-0.0003
613.75,0.3527
614.0,0.0035
614.25,0.0389
614.5,-0.0101
614.75,0.0048
615.0,-0.0161
615.25,0.0811
615.5,0.0088
615.75,0.071
616.0,-0.0078
616.25,-0.0012
616.5,-0.0086
616.75,0.0034
617.0,-0.0107
617.25,0.0021
617.5,0.1514
617.75,0.0863
618.0,0.006
618.25,0.0473
618.5,0.057
618.75,-0.0116
619.0,0.3508
619.25,0.1666
619.5,0.0307
619.75,-0.0192
620.0,-0.0065
620.25,-0.0026
620.5,-0.0203
620.75,0.0477
621.0,0.011
621.25,0.0434
621.5,-0.0112
621.75,0.0056
622.0,0.0082
622.25,0.0875
622.5,0.614
622.75,0.0041
623.0,0.1409
623.25,0.0679
623.5,-0.0092
623.75,0.0349
624.0,0.0034
624.25,0.0007
624.5,-0.0032
624.75,0.0063
625.0,-0.0082
625.25,0.1332
625.5,0.0277
625.75,-0.0104
626.0,-0.0085
626.25,-0.001
626.5,0.0654
626.75,0.1286
627.0,0.0668
627.25,0.0525
627.5,0.0072
627.75,0.0271
628.0,0.1499
628.25,0.1501
628.5,-0.002
628.75,0.0428
629.0,-0.0135
629.25,0.0127
629.5,-0.0057
629.75,0.8239
630.0,0.0061
630.25,0.0269
630.5,0.01
630.75,-0.0278
631.0,0.0174
631.25,0.0915
631.5,0.0231
631.75,-0.0263
632.0,0.5184
632.25,0.1055
632.5,-0.0046
632.75,-0.0093
633.0,0.0074
633.25,-0.0029
633.5,-0.0109
633.75,0.0123
634.0,0.0038
634.25,0.0805
634.5,0.0044
634.75,0.5056
635.0,-0.0034
635.25,0.0132
635.5,0.0053
635.75,0.0137
636.0,0.0016
636.25,0.0068
636.5,0.0368
636.75,-0.0133
637.0,-0.007
637.25,0.0043
637.5,0.0065
637.75,-0.0121
638.0,0.0017
638.25,0.0276
638.5,0.1686
638.75,0.0765
639.0,0.0198
639.25,0.0731
639.5,-0.0551
639.75,0.788
640.0,-0.0036
640.25,-0.0161
640.5,0.0005
640.75,-0.0086
641.0,0.1319
641.25,0.0129
641.5,-0.0013
641.75,-0.0052
642.0,0.1347
642.25,0.6673
642.5,0.5021
642.75,0.1089
643.0,0.01
643.25,0.0569
643.5,-0.0071
643.75,0.1248
644.0,0.0233
644.25,-0.0113
644.5,0.0743
644.75,0.133
645.0,0.1324
645.25,0.7348
645.5,-0.0059
645.75,-0.0059
646.0,0.0309
646.25,0.1265
646.5,0.001
646.75,0.0117
647.0,-0.0117
647.25,0.0248
647.5,-0.0092
647.75,0.0327
648.0,0.0484
648.25,0.0102
648.5,0.1671
648.75,0.1741
649.0,0.041
649.25,0.071
649.5,0.1426
649.75,0.028
650.0,0.1518
650.25,-0.016
650.5,0.0164
650.75,0.0078
651.0,0.067
651.25,0.0244
651.5,0.0787
651.75,0.0034
652.0,0.0798
652.25,0.4356
652.5,0.0641
652.75,0.1112
653.0,0.0787
653.25,0.0114
653.5,0.0659
653.75,0.1128
654.0,-0.0201
654.25,0.002
654.5,0.0047
654.75,0.148
655.0,-0.0023
655.25,0.016
655.5,-0.142
655.75,0.0059
656.0,-0.0377
656.25,0.1272
656.5,0.5003
656.75,0.0779
657.0,-0.0298
657.25,-0.0021
657.5,-0.1178
657.75,0.0139
658.0,-0.0061
658.25,0.0772
658.5,-0.0431
658.75,-0.0018
659.0,0.0002
659.25,-0.0013
659.5,0.0155
659.75,0.0734
