time,ecg
379.0,0.0104
379.25,-0.0248
379.5,0.158
379.75,0.0251
380.0,0.1281
380.25,-0.024
380.5,0.0087
380.75,0.0024
381.0,-0.0171
381.25,0.0581
381.5,0.0011
381.75,0.7874
382.0,0.6233
382.25,0.0948
382.5,0.0599
382.75,-0.0107
383.0,0.0686
383.25,0.0515
383.5,0.0124
383.75,0.01
384.0,0.0022
384.25,0.1117
384.5,-0.0049
384.75,0.0478
385.0,0.0029
385.25,-0.003
385.5,0.0003
385.75,-0.0201
386.0,0.016
386.25,0.0407
386.5,0.002
386.75,-0.004
387.0,0.011
387.25,-0.0094
387.5,0.0192
387.75,0.6429
388.0,-0.0104
388.25,0.0425
388.5,-0.0093
388.75,-0.0241
389.0,0.4917
389.25,0.0121
389.5,0.0336
389.75,-0.0021
390.0,0.0548
390.25,0.0038
390.5,-0.0103
390.75,-0.1191
391.0,-0.0048
391.25,0.0031
391.5,0.0116
391.75,0.0125
392.0,-0.0016
392.25,0.0144
392.5,0.0135
392.75,-0.0116
393.0,0.0464
393.25,0.1434
393.5,0.0059
393.75,0.0837
394.0,0.0897
394.25,0.0486
394.5,0.1551
394.75,0.0261
395.0,-0.0003
395.25,-0.0034
395.5,-0.008
395.75,0.0375
396.0,-0.0033
396.25,0.0068
396.5,0.007
396.75,-0.0053
397.0,0.1039
397.25,-0.0008
397.5,-0.0045
397.75,0.0279
398.0,0.0041
398.25,0.013
398.5,0.0118
398.75,-0.044
399.0,0.0088
399.25,-0.0002
399.5,0.0751
399.75,0.0103
400.0,0.1388
400.25,0.1533
400.5,0.1366
400.75,-0.003
401.0,-0.0036
401.25,0.1509
401.5,0.1042
401.75,0.0146
402.0,0.0087
402.25,0.0085
402.5,-0.0368
402.75,-0.0045
403.0,-0.0169
403.25,0.0678
403.5,0.6546
403.75,0.0173
404.0,-0.0016
404.25,-0.0103
404.5,0.112
404.75,0.0909
405.0,0.0144
405.25,0.0502
405.5,-0.103
405.75,-0.0281
406.0,0.1319
406.25,0.037
406.5,-0.0057
406.75,0.0408
407.0,0.0554
407.25,-0.1206
407.5,0.148
407.75,-0.1123
408.0,0.1661
408.25,-0.0021
408.5,0.0701
408.75,0.0122
409.0,0.0022
409.25,-0.0104
409.5,-0.0052
409.75,0.0109
410.0,0.0108
410.25,-0.0083
410.5,0.0154
410.75,0.0079
411.0,0.0909
411.25,-0.0188
411.5,0.0176
411.75,-0.0241
412.0,0.0117
412.25,-0.0108
412.5,0.0007
412.75,0.0335
413.0,0.0124
413.25,-0.0032
413.5,0.0605
413.75,0.137
414.0,0.02
414.25,0.0469
414.5,0.0178
414.75,0.0233
415.0,0.1092
415.25,0.0398
415.5,0.002
415.75,0.0048
416.0,-0.0085
416.25,0.0743
416.5,0.1634
416.75,-0.0215
417.0,0.0581
417.25,-0.01
417.5,0.8183
417.75,-0.0097
418.0,0.0162
418.25,0.0186
418.5,0.1245
418.75,0.0203
419.0,0.0278
419.25,0.434
419.5,0.0692
419.75,0.0295
420.0,0.0034
420.25,0.0809
420.5,0.0087
420.75,0.1267
421.0,0.0079
421.25,0.0001
421.5,-0.0148
421.75,-0.0033
422.0,-0.0101
422.25,0.0014
422.5,-0.0092
422.75,0.0034
423.0,0.0721
423.25,-0.0082
423.5,0.0377
423.75,0.1155
424.0,-0.0129
424.25,0.1258
424.5,0.0048
424.75,-0.0162
425.0,0.0101
425.25,0.0073
425.5,-0.0253
425.75,-0.0231
426.0,0.0041
426.25,0.0964
426.5,0.015
426.75,0.0039
427.0,-0.0066
427.25,-0.0134
427.5,0.0809
427.75,0.1505
428.0,0.1668
428.25,-0.0078
428.5,0.0034
428.75,-0.0018
429.0,-0.0087
429.25,-0.0002
429.5,0.0225
429.75,-0.0108
430.0,-0.0021
430.25,-0.0044
430.5,-0.0014
430.75,-0.0118
431.0,0.0017
431.25,0.1337
431.5,-0.0167
431.75,-0.0065
432.0,0.0725
432.25,-0.0055
432.5,0.0645
432.75,0.0016
433.0,-0.0073
433.25,-0.0095
433.5,0.038
433.75,-0.0021
434.0,0.0214
434.25,-0.0166
434.5,-0.0013
434.75,0.1137
435.0,-0.0069
435.25,-0.0072
435.5,0.1027
435.75,0.0158
436.0,0.0123
436.25,0.0197
436.5,-0.0143
436.75,-0.0054
437.0,0.7816
437.25,-0.048
437.5,0.0017
437.75,0.0976
438.0,0.02
438.25,-0.0104
438.5,-0.0057
438.75,0.0013
439.0,0.004
439.25,0.0099
439.5,-0.0319
439.75,-0.0112
440.0,0.0177
440.25,0.652
440.5,0.0042
440.75,-0.0731
441.0,0.7069
441.25,0.0058
441.5,0.3383
441.75,0.1216
442.0,-0.0045
442.25,0.0004
442.5,-0.0233
442.75,0.0041
443.0,0.0941
443.25,0.0022
443.5,0.0038
443.75,-0.0545
444.0,-0.0002
444.25,-0.0032
444.5,0.0845
444.75,0.0032
445.0,0.0004
445.25,0.0077
445.5,0.0222
445.75,0.6749
446.0,0.013
446.25,0.0216
446.5,-0.0136
446.75,-0.0039
447.0,0.0353
447.25,0.0156
447.5,-0.1224
447.75,0.059
448.0,0.6126
448.25,0.0076
448.5,0.7339
448.75,-0.0079
449.0,-0.0113
449.25,0.0185
449.5,0.0284
449.75,0.0753
450.0,-0.0046
450.25,-0.0045
450.5,0.0052
450.75,-0.015
451.0,-0.002
451.25,-0.0051
451.5,0.0635
451.75,0.0847
452.0,-0.0202
452.25,0.1467
452.5,0.0134
452.75,-0.0046
453.0,0.0067
453.25,0.0065
453.5,0.002
453.75,0.0395
454.0,0.128
454.25,-0.0113
454.5,-0.0006
454.75,0.0124
455.0,0.0709
455.25,0.0072
455.5,-0.0018
455.75,0.0329
456.0,-0.0115
456.25,0.0055
456.5,0.0059
456.75,0.0767
457.0,0.0015
457.25,-0.0086
457.5,0.1547
457.75,0.1323
458.0,-0.0811
458.25,0.035
458.5,0.1017
458.75,0.1165
459.0,0.0122
459.25,0.0019
459.5,0.7384
459.75,-0.0206
460.0,0.0183
460.25,0.0059
460.5,-0.0189
460.75,0.0064
461.0,0.002
461.25,-0.0179
461.5,-0.001
461.75,-0.0356
462.0,-0.0196
462.25,-0.0005
462.5,0.0129
462.75,-0.0074
463.0,-0.0073
463.25,0.0173
463.5,0.0532
463.75,0.0618
464.0,0.0977
464.25,-0.0111
464.5,0.0841
464.75,0.1464
465.0,-0.0235
465.25,-0.0039
465.5,-0.0009
465.75,0.0532
466.0,-0.0218
466.25,0.147
466.5,-0.0055
466.75,-0.108
467.0,-0.0035
467.25,0.6616
467.5,-0.0127
467.75,0.0048
468.0,0.0032
468.25,0.0032
468.5,0.0031
468.75,-0.0005
469.0,0.0507
469.25,-0.0074
469.5,0.0042
469.75,-0.0097
470.0,0.0142
470.25,-0.0187
470.5,0.0352
470.75,0.0034
471.0,-0.006
471.25,-0.0181
471.5,0.0101
471.75,0.8179
472.0,-0.0109
472.25,0.1146
472.5,-0.0046
472.75,-0.0133
473.0,0.0498
473.25,0.0218
473.5,0.0193
473.75,0.002
474.0,-0.1232
474.25,0.0047
474.5,0.002
474.75,0.0959
475.0,0.0809
475.25,-0.0552
475.5,-0.0111
475.75,0.0034
476.0,0.0026
476.25,-0.0064
476.5,0.1465
476.75,0.0083
477.0,-0.0026
477.25,0.1892
477.5,0.1363
477.75,0.0141
478.0,-0.0152
478.25,0.6305
478.5,-0.0106
478.75,-0.0002
479.0,0.5259
479.25,0.0213
479.5,-0.0061
479.75,0.0042
480.0,0.0234
480.25,0.1403
480.5,0.0431
480.75,-0.012
481.0,-0.0012
481.25,-0.01
481.5,0.0697
481.75,-0.01
482.0,0.0097
482.25,0.0009
482.5,0.0135
482.75,0.1522
483.0,0.0002
483.25,0.8018
483.5,0.0426
483.75,-0.0061
484.0,-0.0184
484.25,-0.0419
484.5,0.0089
484.75,-0.0196
485.0,0.7742
485.25,0.0257
485.5,-0.0102
485.75,0.0732
486.0,0.0681
486.25,0.0196
486.5,-0.0098
486.75,0.1455
487.0,0.0292
487.25,0.0404
487.5,-0.0112
487.75,0.1387
488.0,-0.0167
488.25,0.0639
488.5,0.0633
488.75,0.14
489.0,-0.0064
489.25,0.0281
489.5,0.133
489.75,-0.0214
490.0,-0.006
490.25,-0.0013
490.5,-0.005
490.75,-0.0256
491.0,0.0568
491.25,0.137
491.5,-0.0046
491.75,0.152
492.0,0.0559
492.25,0.057
492.5,0.0698
492.75,0.1063
493.0,-0.0081
493.25,0.0206
493.5,-0.0152
493.75,0.1363
494.0,-0.0142
494.25,-0.0074
494.5,-0.0032
494.75,-0.0016
495.0,0.1006
495.25,0.0616
495.5,0.1071
495.75,0.0064
496.0,-0.0714
496.25,0.0673
496.5,0.0752
496.75,0.1071
497.0,0.0672
497.25,0.077
497.5,-0.0226
497.75,0.0923
498.0,-0.0835
498.25,0.0547
498.5,0.0123
498.75,0.0492
499.0,0.0141
499.25,0.1489
499.5,-0.0079
499.75,-0.0108
500.0,-0.0007
500.25,-0.0253
500.5,-0.0162
500.75,0.0341
501.0,0.0764
501.25,0.016
501.5,0.0381
501.75,-0.018
502.0,0.0639
502.25,0.093
502.5,0.1335
502.75,-0.0025
503.0,0.0425
503.25,-0.0065
503.5,-0.017
503.75,0.1488
504.0,0.0234
504.25,0.0798
504.5,-0.0602
504.75,-0.0206
505.0,0.1324
505.25,0.0147
505.5,0.0183
505.75,0.007
506.0,0.1293
506.25,0.6634
506.5,0.1488
506.75,0.024
507.0,-0.0197
507.25,0.0046
507.5,0.014
507.75,0.0055
508.0,0.0027
508.25,0.0204
508.5,0.1511
508.75,0.1414
509.0,-0.002
509.25,0.1301
509.5,0.0092
509.75,-0.0056
510.0,0.0826
510.25,0.1372
510.5,0.0053
510.75,-0.0038
511.0,0.077
511.25,-0.0483
511.5,0.0169
511.75,-0.0281
512.0,0.0259
512.25,-0.0122
512.5,-0.0122
512.75,0.0596
513.0,-0.042
513.25,0.6006
513.5,-0.005
513.75,0.5066
514.0,0.0092
514.25,0.1213
514.5,0.0033
514.75,0.0026
515.0,0.0221
515.25,-0.018
515.5,0.1664
515.75,0.0228
516.0,0.0058
516.25,0.0017
516.5,-0.0014
516.75,0.0494
517.0,0.0012
517.25,0.0413
517.5,0.1232
517.75,0.0725
518.0,0.0287
518.25,0.0465
518.5,0.0285
518.75,0.1417
519.0,0.0108
519.25,-0.0085
519.5,-0.0052
519.75,0.0102
520.0,0.0463
520.25,0.0626
520.5,0.1312
520.75,-0.006
521.0,-0.0169
521.25,0.0182
521.5,-0.0065
521.75,0.0203
522.0,0.6318
522.25,0.0019
522.5,0.0679
522.75,0.0159
523.0,-0.0015
523.25,0.0959
523.5,0.0849
523.75,0.0901
524.0,0.0147
524.25,-0.0072
524.5,-0.0062
524.75,0.1465
525.0,0.0035
525.25,0.0192
525.5,-0.0142
525.75,-0.0101
526.0,0.0033
526.25,0.0107
526.5,-0.0123
526.75,0.143
527.0,0.0391
527.25,-0.0194
527.5,0.0622
527.75,-0.0161
528.0,-0.0281
528.25,0.7818
528.5,0.0893
528.75,-0.0019
529.0,0.1395
529.25,0.5286
529.5,-0.0215
529.75,-0.0002
530.0,-0.0015
530.25,0.0036
530.5,-0.0032
530.75,-0.0098
531.0,0.078
531.25,0.0062
531.5,-0.0182
531.75,-0.0086
532.0,0.0129
532.25,0.1424
532.5,-0.1074
532.75,-0.0132
533.0,0.0197
533.25,0.1276
533.5,-0.0125
533.75,0.0116
534.0,0.1688
534.25,-0.0971
534.5,0.0102
534.75,-0.0667
535.0,0.022
535.25,-0.0046
535.5,-0.0206
535.75,0.0087
536.0,0.4489
536.25,0.0264
536.5,0.027
536.75,0.1548
537.0,0.0102
537.25,0.0145
537.5,0.0073
537.75,-0.1185
538.0,-0.014
538.25,0.0737
538.5,0.0721
538.75,0.0212
539.0,-0.0114
539.25,0.011
539.5,0.0142
539.75,0.0266
540.0,-0.016
540.25,0.7726
540.5,0.0157
540.75,-0.0035
541.0,-0.0262
541.25,0.0395
541.5,0.0326
541.75,0.0675
542.0,0.0111
542.25,0.0068
542.5,0.0134
542.75,-0.005
543.0,0.0777
543.25,-0.0981
543.5,0.02
543.75,-0.0007
544.0,-0.0222
544.25,-0.0052
544.5,-0.0156
544.75,0.4727
545.0,0.0557
545.25,0.0065
545.5,0.068
545.75,0.0034
546.0,0.0007
546.25,-0.0017
546.5,0.4015
546.75,0.0666
547.0,0.8276
547.25,0.0807
547.5,0.0336
547.75,0.0657
548.0,-0.002
548.25,0.1006
548.5,-0.0095
548.75,0.042
549.0,0.0115
549.25,0.1532
549.5,0.0066
549.75,0.009
550.0,-0.0001
550.25,0.0093
550.5,0.003
550.75,0.0016
551.0,0.0038
551.25,0.0491
551.5,0.3061
551.75,0.1379
552.0,0.0327
552.25,0.0843
552.5,0.0285
552.75,0.0724
553.0,-0.0174
553.25,0.0064
553.5,0.0086
553.75,-0.0322
554.0,-0.0118
554.25,0.002
554.5,0.2557
554.75,0.0484
555.0,-0.0114
555.25,0.0094
555.5,0.0235
555.75,-0.0004
556.0,0.0051
556.25,-0.1022
556.5,0.04
556.75,-0.0253
557.0,0.0011
557.25,0.0345
557.5,0.5707
557.75,0.0764
558.0,-0.0057
558.25,0.0317
558.5,0.0009
558.75,-0.0068
559.0,-0.0071
559.25,0.0457
559.5,0.0905
559.75,-0.0032
560.0,0.0817
560.25,0.0056
560.5,0.0252
560.75,0.0096
561.0,0.061
561.25,0.0193
561.5,-0.0083
561.75,-0.018
562.0,0.7434
562.25,0.0167
562.5,-0.0016
562.75,0.0503
563.0,0.0694
563.25,-0.0172
563.5,0.1447
563.75,0.0097
564.0,0.4061
564.25,0.0435
564.5,-0.0127
564.75,-0.0057
565.0,0.0948
565.25,0.0025
565.5,0.0107
565.75,0.0026
566.0,0.043
566.25,0.0085
566.5,0.1176
566.75,0.043
567.0,-0.003
567.25,0.0811
567.5,0.1566
567.75,0.0093
568.0,0.1237
568.25,0.0686
568.5,-0.0091
568.75,0.0964
569.0,0.0197
569.25,-0.0018
569.5,0.0133
569.75,0.0444
570.0,-0.0043
570.25,0.1297
570.5,0.0865
570.75,0.1357
571.0,0.0051
571.25,0.0873
571.5,0.0066
571.75,0.1351
572.0,-0.0049
572.25,0.0061
572.5,0.0805
572.75,-0.0084
573.0,0.0859
573.25,0.6801
573.5,0.0631
573.75,-0.069
574.0,0.0354
574.25,-0.0166
574.5,-0.0058
574.75,-0.0027
575.0,0.0991
575.25,0.1503
575.5,0.0041
575.75,0.0052
576.0,0.1678
576.25,0.0129
576.5,0.0736
576.75,0.0066
577.0,0.0805
577.25,0.0707
577.5,0.0145
577.75,0.0139
578.0,-0.0062
578.25,0.0079
578.5,0.0411
578.75,0.0051
579.0,0.0261
579.25,0.0762
579.5,-0.0027
579.75,0.0074
580.0,-0.0078
580.25,0.0058
580.5,0.0601
580.75,-0.0095
581.0,0.01
581.25,0.046
581.5,-0.0196
581.75,0.1336
582.0,0.0205
582.25,-0.0101
582.5,0.0453
582.75,0.0262
583.0,0.136
583.25,-0.1045
583.5,0.0198
583.75,0.0382
584.0,-0.0054
584.25,0.0153
584.5,0.0005
584.75,-0.005
585.0,0.0404
585.25,0.0618
585.5,0.0047
585.75,0.0091
586.0,-0.0085
586.25,0.0293
586.5,0.0025
586.75,-0.0202
587.0,-0.0036
587.25,-0.0228
587.5,-0.007
587.75,0.0217
588.0,0.0146
588.25,0.1429
588.5,-0.0201
588.75,0.079
589.0,-0.0112
589.25,-0.0036
589.5,0.0817
589.75,0.0309
590.0,-0.0039
590.25,0.0075
590.5,-0.0023
590.75,-0.0081
591.0,0.1401
591.25,0.1166
591.5,-0.0055
591.75,-0.0032
592.0,-0.0375
592.25,0.0047
592.5,0.0664
592.75,-0.0031
593.0,-0.0184
593.25,-0.0102
593.5,0.0947
593.75,0.0167
594.0,0.1196
594.25,-0.0132
594.5,0.0218
594.75,0.1122
595.0,0.7597
595.25,0.0015
595.5,-0.0082
595.75,0.1734
596.0,-0.0255
596.25,-0.015
596.5,0.0053
596.75,0.0411
597.0,-0.0
597.25,-0.0029
597.5,0.4878
597.75,-0.023
598.0,0.104
598.25,0.0053
598.5,-0.0038
598.75,0.0009
599.0,-0.0001
599.25,0.0683
599.5,0.0259
599.75,-0.0151
600.0,0.0415
600.25,0.0056
600.5,0.0149
600.75,0.0386
601.0,-0.0017
601.25,-0.007
601.5,0.0088
601.75,0.007
602.0,0.0751
602.25,0.039
602.5,0.0093
602.75,0.0025
603.0,-0.0136
603.25,0.0061
603.5,0.134
603.75,0.1402
604.0,0.0499
604.25,-0.0043
604.5,0.1068
604.75,0.1101
605.0,-0.0027
605.25,0.7967
605.5,0.7594
605.75,-0.0083
606.0,0.0746
606.25,0.0213
606.5,0.0392
606.75,-0.0136
607.0,0.0038
607.25,0.5621
607.5,-0.0032
607.75,0.0685
608.0,-0.0034
608.25,0.0038
608.5,0.0049
608.75,0.0701
609.0,-0.0129
609.25,0.0272
609.5,0.0047
609.75,-0.0013
610.0,0.007
610.25,-0.0166
610.5,0.0049
610.75,-0.0096
611.0,0.1565
611.25,0.0179
611.5,0.0181
611.75,0.1688
612.0,-0.0129
612.25,0.0187
612.5,0.0072
612.75,-0.0207
613.0,0.0207
613.25,-0.0294
613.5,-0.0071
613.75,-0.0128
614.0,0.6878
614.25,-0.0134
614.5,0.0911
614.75,0.0125
615.0,0.0815
615.25,0.0084
615.5,0.1625
615.75,0.0071
616.0,0.0469
616.25,0.0235
616.5,0.0594
616.75,0.0368
617.0,0.0101
617.25,-0.005
617.5,-0.0103
617.75,0.0102
618.0,-0.0102
618.25,0.0415
618.5,0.0022
618.75,0.1368
619.0,0.0156
619.25,0.002
619.5,0.4295
619.75,0.0179
620.0,0.0026
620.25,0.7849
620.5,0.2664
620.75,-0.0045
621.0,0.0989
621.25,-0.0058
621.5,0.0848
621.75,0.0767
622.0,0.0031
622.25,-0.0113
622.5,-0.0914
622.75,0.0111
623.0,-0.0013
623.25,-0.0174
623.5,0.0454
623.75,-0.0118
624.0,-0.0055
624.25,0.0405
624.5,0.0003
624.75,0.0029
625.0,0.0199
625.25,0.1537
625.5,0.0152
625.75,0.0245
626.0,0.0177
626.25,0.155
626.5,0.0379
626.75,0.1602
627.0,-0.0147
627.25,0.0251
627.5,0.7509
627.75,0.0078
628.0,-0.0071
628.25,0.0219
628.5,0.2758
628.75,0.0105
629.0,0.0213
629.25,-0.0016
629.5,0.006
629.75,-0.0489
630.0,0.0115
630.25,-0.006
630.5,0.0017
630.75,-0.003
631.0,0.0853
631.25,-0.0155
631.5,0.0756
631.75,0.0095
632.0,0.1414
632.25,-0.0091
632.5,0.0077
632.75,0.1296
633.0,0.0054
633.25,0.1605
633.5,-0.0038
633.75,0.0311
634.0,0.0513
634.25,-0.0012
634.5,-0.0045
634.75,0.0054
635.0,-0.0634
635.25,-0.0064
635.5,-0.1409
635.75,0.0042
636.0,0.0141
636.25,-0.1014
636.5,-0.0206
636.75,0.0314
637.0,0.1402
637.25,-0.0195
637.5,0.1463
637.75,-0.0042
638.0,-0.013
638.25,0.0278
638.5,0.0162
638.75,-0.0051
639.0,-0.0062
639.25,0.0579
639.5,-0.011
639.75,-0.0004
640.0,-0.0007
640.25,-0.0156
640.5,0.0034
640.75,-0.011
641.0,0.0732
641.25,0.2249
641.5,-0.0121
641.75,-0.0062
642.0,-0.0162
642.25,0.0696
642.5,0.0303
642.75,0.0222
643.0,0.8107
643.25,0.005
643.5,-0.0117
643.75,-0.0069
644.0,0.0075
644.25,0.0177
644.5,0.1665
644.75,-0.0175
645.0,-0.0478
645.25,0.1335
645.5,-0.0079
645.75,0.0036
646.0,0.0253
646.25,0.7497
646.5,0.1201
646.75,0.161
647.0,0.1566
647.25,0.0748
647.5,0.0345
647.75,0.0041
648.0,0.0506
648.25,0.0064
648.5,-0.0012
648.75,0.0216
649.0,-0.0032
649.25,-0.0184
649.5,0.0513
649.75,-0.0004
650.0,0.008
650.25,0.0019
650.5,0.0018
650.75,0.013
651.0,-0.0563
651.25,0.0928
651.5,0.0542
651.75,-0.0085
652.0,0.5742
652.25,0.0005
652.5,0.0092
652.75,0.1178
653.0,-0.0053
653.25,-0.0018
653.5,0.0048
653.75,0.0613
654.0,-0.0041
654.25,0.0025
654.5,0.2928
654.75,-0.0139
655.0,-0.0085
655.25,0.008
655.5,0.0076
655.75,0.0012
656.0,0.1551
656.25,-0.0816
656.5,0.0005
656.75,0.1392
657.0,0.0687
657.25,-0.0136
657.5,-0.0079
657.75,0.0157
658.0,-0.1071
658.25,0.0639
658.5,-0.0123
658.75,0.0059
659.0,0.0204
659.25,0.0683
659.5,0.2793
659.75,0.0006
